com.samsung.shealth.step_daily_trend,6320001,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
46193d66-20fb-4666-92f4-6d39c3770d31.binning_data.json,2024-09-13 10:19:21.464,2024-09-13 10:19:21.464,com.sec.android.app.shealth,0,6019,4.361111,5050.0903,334.35,4FEhL4nduw,com.sec.android.app.shealth,46193d66-20fb-4666-92f4-6d39c3770d31,1435449600000,
5034f7ef-c0d4-4448-918e-b592dc058584.binning_data.json,2024-09-13 10:19:21.464,2024-09-13 10:19:21.464,com.sec.android.app.shealth,0,8398,4.0833335,7553.56,546.59,4FEhL4nduw,com.sec.android.app.shealth,5034f7ef-c0d4-4448-918e-b592dc058584,1435536000000,
7b4dcf3d-eaeb-4ce0-9446-1fc688d6dd4b.binning_data.json,2024-09-13 10:19:21.464,2024-09-13 10:19:21.464,com.sec.android.app.shealth,0,4139,5.0833344,3985.77,322.61,4FEhL4nduw,com.sec.android.app.shealth,7b4dcf3d-eaeb-4ce0-9446-1fc688d6dd4b,1435622400000,
82c381d7-44c7-4c4e-b1ba-acfd9a9dcd87.binning_data.json,2024-09-13 10:19:21.464,2024-09-13 10:19:21.464,com.sec.android.app.shealth,0,5445,4.8055553,5433.94,447.50998,4FEhL4nduw,com.sec.android.app.shealth,82c381d7-44c7-4c4e-b1ba-acfd9a9dcd87,1435708800000,
21363e14-82e4-4167-8e2c-07cd8331e10e.binning_data.json,2024-09-13 10:19:21.464,2024-09-13 10:19:21.464,com.sec.android.app.shealth,0,7939,5.4166665,7853.69,640.68,4FEhL4nduw,com.sec.android.app.shealth,21363e14-82e4-4167-8e2c-07cd8331e10e,1435795200000,
1b91ccce-c355-48fb-bab7-dd57d7964adb.binning_data.json,2024-09-13 10:19:21.464,2024-09-13 10:19:21.464,com.sec.android.app.shealth,0,4790,3.9722216,4311.91,311.04,4FEhL4nduw,com.sec.android.app.shealth,1b91ccce-c355-48fb-bab7-dd57d7964adb,1435881600000,
a27b74cb-3aa5-4029-a3bf-36ed38f32d0a.binning_data.json,2024-09-13 10:19:21.464,2024-09-13 10:19:21.464,com.sec.android.app.shealth,0,8112,3.7777777,6975.9697,473.22,4FEhL4nduw,com.sec.android.app.shealth,a27b74cb-3aa5-4029-a3bf-36ed38f32d0a,1435968000000,
5aaec2f4-55e8-42a9-9b16-a21ff79bccae.binning_data.json,2024-09-13 10:19:21.464,2024-09-13 10:19:21.464,com.sec.android.app.shealth,0,4453,5.3128943,4050.88,304.28,4FEhL4nduw,com.sec.android.app.shealth,5aaec2f4-55e8-42a9-9b16-a21ff79bccae,1436054400000,
df9eb5dc-a1f1-4e49-86f5-df2507080602.binning_data.json,2024-09-13 10:19:21.464,2024-09-13 10:19:21.464,com.sec.android.app.shealth,0,3051,4.7777767,2731.3901,197.59,4FEhL4nduw,com.sec.android.app.shealth,df9eb5dc-a1f1-4e49-86f5-df2507080602,1436140800000,
43d67d8c-3c81-4bfd-aa67-10e0bea72941.binning_data.json,2024-09-13 10:19:21.464,2024-09-13 10:19:21.464,com.sec.android.app.shealth,0,9305,6.4444447,8352.57,606.97,4FEhL4nduw,com.sec.android.app.shealth,43d67d8c-3c81-4bfd-aa67-10e0bea72941,1436227200000,
d379e37d-468f-4c4a-9741-37024f5171d1.binning_data.json,2024-09-13 10:19:21.464,2024-09-13 10:19:21.464,com.sec.android.app.shealth,0,9667,4.8055553,8314.25,587.31995,4FEhL4nduw,com.sec.android.app.shealth,d379e37d-468f-4c4a-9741-37024f5171d1,1436313600000,
7406598f-ef4d-439b-979d-71c915ce05de.binning_data.json,2024-09-13 10:19:21.464,2024-09-13 10:19:21.464,com.sec.android.app.shealth,0,2890,3.5218263,2447.92,161.49,4FEhL4nduw,com.sec.android.app.shealth,7406598f-ef4d-439b-979d-71c915ce05de,1436400000000,
8b8e7b92-cb4b-4d3d-afa8-3103dee269c5.binning_data.json,2024-09-13 10:19:21.464,2024-09-13 10:19:21.464,com.sec.android.app.shealth,0,9530,5.4722223,8800.46,694.43,4FEhL4nduw,com.sec.android.app.shealth,8b8e7b92-cb4b-4d3d-afa8-3103dee269c5,1436486400000,
fd35abab-cf28-45f1-8673-5ab8546ac18a.binning_data.json,2024-09-13 10:19:21.464,2024-09-13 10:19:21.464,com.sec.android.app.shealth,0,8649,5.4017577,7435.9795,534.32,4FEhL4nduw,com.sec.android.app.shealth,fd35abab-cf28-45f1-8673-5ab8546ac18a,1436572800000,
469d7bea-aee3-4fa6-9766-35805a6d7266.binning_data.json,2024-09-13 10:19:21.464,2024-09-13 10:19:21.464,com.sec.android.app.shealth,0,12021,4.8258886,9923.251,679.5801,4FEhL4nduw,com.sec.android.app.shealth,469d7bea-aee3-4fa6-9766-35805a6d7266,1436659200000,
be4b19c3-8ab4-4998-b8df-29ce51cbba3c.binning_data.json,2024-09-13 10:19:21.465,2024-09-13 10:19:21.465,com.sec.android.app.shealth,0,5494,6.861111,4714.88,334.92,4FEhL4nduw,com.sec.android.app.shealth,be4b19c3-8ab4-4998-b8df-29ce51cbba3c,1436745600000,
adfaa8f4-9bd5-424b-a032-16ee01d6e083.binning_data.json,2024-09-13 10:19:21.465,2024-09-13 10:19:21.465,com.sec.android.app.shealth,0,6681,4.2222223,5872.5596,420.36002,4FEhL4nduw,com.sec.android.app.shealth,adfaa8f4-9bd5-424b-a032-16ee01d6e083,1436832000000,
ce25b124-0747-4f67-8d12-b618b2e9c147.binning_data.json,2024-09-13 10:19:21.465,2024-09-13 10:19:21.465,com.sec.android.app.shealth,0,5830,4.611111,5282.96,380.68,4FEhL4nduw,com.sec.android.app.shealth,ce25b124-0747-4f67-8d12-b618b2e9c147,1436918400000,
b7096e53-f868-4c3a-89f8-5c68d9f2ecdc.binning_data.json,2024-09-13 10:19:21.465,2024-09-13 10:19:21.465,com.sec.android.app.shealth,0,6826,4.0555553,5984.1494,425.04004,4FEhL4nduw,com.sec.android.app.shealth,b7096e53-f868-4c3a-89f8-5c68d9f2ecdc,1437004800000,
8ab3941d-d9e4-4cd6-b0d0-155d17caff00.binning_data.json,2024-09-13 10:19:21.465,2024-09-13 10:19:21.465,com.sec.android.app.shealth,0,10070,4.0555553,9268.27,723.67004,4FEhL4nduw,com.sec.android.app.shealth,8ab3941d-d9e4-4cd6-b0d0-155d17caff00,1437091200000,
9a94ff81-97f9-42ad-953a-d6da81c32e42.binning_data.json,2024-09-13 10:19:21.465,2024-09-13 10:19:21.465,com.sec.android.app.shealth,0,8186,5.61111,7348.9595,550.39,4FEhL4nduw,com.sec.android.app.shealth,9a94ff81-97f9-42ad-953a-d6da81c32e42,1437177600000,
f2ed3714-d394-43ab-844d-712e7b198d04.binning_data.json,2024-09-13 10:19:21.465,2024-09-13 10:19:21.465,com.sec.android.app.shealth,0,19323,5.9305415,18393.85,1460.06,4FEhL4nduw,com.sec.android.app.shealth,f2ed3714-d394-43ab-844d-712e7b198d04,1437264000000,
116141fc-38cf-431b-91f1-18197d09baf8.binning_data.json,2024-09-13 10:19:21.465,2024-09-13 10:19:21.465,com.sec.android.app.shealth,0,6330,4.5555553,5602.1094,405.59,4FEhL4nduw,com.sec.android.app.shealth,116141fc-38cf-431b-91f1-18197d09baf8,1437350400000,
1231d6be-ac4a-4cc4-b818-909ba25ef32f.binning_data.json,2024-09-13 10:19:21.465,2024-09-13 10:19:21.465,com.sec.android.app.shealth,0,12318,5.062086,11405.85,871.8701,4FEhL4nduw,com.sec.android.app.shealth,1231d6be-ac4a-4cc4-b818-909ba25ef32f,1437436800000,
215e3825-eaf3-4383-bc97-9937645ff985.binning_data.json,2024-09-13 10:19:21.465,2024-09-13 10:19:21.465,com.sec.android.app.shealth,0,4710,3.8888886,4251.26,315.94003,4FEhL4nduw,com.sec.android.app.shealth,215e3825-eaf3-4383-bc97-9937645ff985,1437523200000,
ef89258d-6835-490f-a250-d9b7d0a4cd72.binning_data.json,2024-09-13 10:19:21.465,2024-09-13 10:19:21.465,com.sec.android.app.shealth,0,5295,3.8055558,4799.4897,340.05,4FEhL4nduw,com.sec.android.app.shealth,ef89258d-6835-490f-a250-d9b7d0a4cd72,1437609600000,
e76f13bf-bcdd-49e8-8f98-fba3edaddbcc.binning_data.json,2024-09-13 10:19:21.465,2024-09-13 10:19:21.465,com.sec.android.app.shealth,0,9599,5.433902,8614.899,642.45,4FEhL4nduw,com.sec.android.app.shealth,e76f13bf-bcdd-49e8-8f98-fba3edaddbcc,1437696000000,
94957bfd-6e38-473d-a404-a4e355a008ba.binning_data.json,2024-09-13 10:19:21.465,2024-09-13 10:19:21.465,com.sec.android.app.shealth,0,11896,6.296596,11630.76,969.61005,4FEhL4nduw,com.sec.android.app.shealth,94957bfd-6e38-473d-a404-a4e355a008ba,1437782400000,
461aeb1f-28d2-449c-a48b-679899195443.binning_data.json,2024-09-13 10:19:21.465,2024-09-13 10:19:21.465,com.sec.android.app.shealth,0,9566,4.1944447,8902.89,701.66,4FEhL4nduw,com.sec.android.app.shealth,461aeb1f-28d2-449c-a48b-679899195443,1437868800000,
dc93c1ac-f002-4e8f-8435-8044e687c511.binning_data.json,2024-09-13 10:19:21.465,2024-09-13 10:19:21.465,com.sec.android.app.shealth,0,6522,3.7777777,5794.7197,425.84003,4FEhL4nduw,com.sec.android.app.shealth,dc93c1ac-f002-4e8f-8435-8044e687c511,1437955200000,
19f39834-39b9-4dd9-9b57-2a3a55d58f7d.binning_data.json,2024-09-13 10:19:21.465,2024-09-13 10:19:21.465,com.sec.android.app.shealth,0,8894,3.5277777,7552.42,525.38,4FEhL4nduw,com.sec.android.app.shealth,19f39834-39b9-4dd9-9b57-2a3a55d58f7d,1438041600000,
5451f3e1-017e-43b1-a0fb-e8f842a9da24.binning_data.json,2024-09-13 10:19:21.465,2024-09-13 10:19:21.465,com.sec.android.app.shealth,0,14354,4.8333344,12721.67,927.09,4FEhL4nduw,com.sec.android.app.shealth,5451f3e1-017e-43b1-a0fb-e8f842a9da24,1438128000000,
3bcd1081-52ef-4c6b-8eed-8290d3baa020.binning_data.json,2024-09-13 10:19:21.465,2024-09-13 10:19:21.465,com.sec.android.app.shealth,0,7085,5.1388617,6333.15,459.66,4FEhL4nduw,com.sec.android.app.shealth,3bcd1081-52ef-4c6b-8eed-8290d3baa020,1438214400000,
d206f336-aa34-4ff7-b230-9133cb716bf9.binning_data.json,2024-09-13 10:19:21.465,2024-09-13 10:19:21.465,com.sec.android.app.shealth,0,10587,4.8333344,9326.03,734.1401,4FEhL4nduw,com.sec.android.app.shealth,d206f336-aa34-4ff7-b230-9133cb716bf9,1438300800000,
33182a3f-c0f6-4e4b-aad4-48fac4f22ec6.binning_data.json,2024-09-13 10:19:21.465,2024-09-13 10:19:21.465,com.sec.android.app.shealth,0,14523,4.4444447,12829.409,889.5201,4FEhL4nduw,com.sec.android.app.shealth,33182a3f-c0f6-4e4b-aad4-48fac4f22ec6,1438387200000,
f297f3a8-52b3-4d7a-b82f-b4c99f53792a.binning_data.json,2024-09-13 10:19:21.465,2024-09-13 10:19:21.465,com.sec.android.app.shealth,0,13104,5.3055544,11847.25,880.04,4FEhL4nduw,com.sec.android.app.shealth,f297f3a8-52b3-4d7a-b82f-b4c99f53792a,1438473600000,
db66fe2b-306b-46bd-8b01-20eb552f6898.binning_data.json,2024-09-13 10:19:21.465,2024-09-13 10:19:21.465,com.sec.android.app.shealth,0,5647,3.9444444,4967.47,355.01,4FEhL4nduw,com.sec.android.app.shealth,db66fe2b-306b-46bd-8b01-20eb552f6898,1438560000000,
ef35e0f8-3a68-49dc-9e63-b190ec8b11df.binning_data.json,2024-09-13 10:19:21.465,2024-09-13 10:19:21.465,com.sec.android.app.shealth,0,9252,3.5833333,8242.21,609.02,4FEhL4nduw,com.sec.android.app.shealth,ef35e0f8-3a68-49dc-9e63-b190ec8b11df,1438646400000,
e8da6db0-65fa-4de7-9092-39114524c4aa.binning_data.json,2024-09-13 10:19:21.465,2024-09-13 10:19:21.465,com.sec.android.app.shealth,0,11550,6.0,10855.189,836.43,4FEhL4nduw,com.sec.android.app.shealth,e8da6db0-65fa-4de7-9092-39114524c4aa,1438732800000,
cfe3c298-d8a0-4ec4-b054-7e7f9e75fd94.binning_data.json,2024-09-13 10:19:21.465,2024-09-13 10:19:21.465,com.sec.android.app.shealth,0,9736,4.388889,8297.08,611.15,4FEhL4nduw,com.sec.android.app.shealth,cfe3c298-d8a0-4ec4-b054-7e7f9e75fd94,1438819200000,
7b731529-cc59-4b94-9b5d-b26e173b4ef9.binning_data.json,2024-09-13 10:19:21.465,2024-09-13 10:19:21.465,com.sec.android.app.shealth,0,8618,4.55438,7781.62,576.67,4FEhL4nduw,com.sec.android.app.shealth,7b731529-cc59-4b94-9b5d-b26e173b4ef9,1438905600000,
c9c77f43-7328-4f19-b172-294f2c4b78bf.binning_data.json,2024-09-13 10:19:21.465,2024-09-13 10:19:21.465,com.sec.android.app.shealth,0,9777,6.7239304,9535.72,789.41003,4FEhL4nduw,com.sec.android.app.shealth,c9c77f43-7328-4f19-b172-294f2c4b78bf,1438992000000,
47fe0cc2-4266-4843-9596-f0e87a3f8672.binning_data.json,2024-09-13 10:19:21.465,2024-09-13 10:19:21.465,com.sec.android.app.shealth,0,10557,3.333333,9908.53,775.81,4FEhL4nduw,com.sec.android.app.shealth,47fe0cc2-4266-4843-9596-f0e87a3f8672,1439078400000,
8ec9f78c-a917-49a3-8b4f-7259de49b8de.binning_data.json,2024-09-13 10:19:21.466,2024-09-13 10:19:21.466,com.sec.android.app.shealth,0,8412,6.9444447,7325.3394,508.77002,4FEhL4nduw,com.sec.android.app.shealth,8ec9f78c-a917-49a3-8b4f-7259de49b8de,1439164800000,
ac49d457-b926-486c-93cb-b242f04afc56.binning_data.json,2024-09-13 10:19:21.466,2024-09-13 10:19:21.466,com.sec.android.app.shealth,0,10801,3.6944444,9736.93,703.0,4FEhL4nduw,com.sec.android.app.shealth,ac49d457-b926-486c-93cb-b242f04afc56,1439251200000,
b5c2374a-ede2-4a41-ab7a-1742f0db35b2.binning_data.json,2024-09-13 10:19:21.466,2024-09-13 10:19:21.466,com.sec.android.app.shealth,0,12363,3.4604077,10691.359,730.35004,4FEhL4nduw,com.sec.android.app.shealth,b5c2374a-ede2-4a41-ab7a-1742f0db35b2,1439337600000,
1d2f44cc-c2ed-42c6-855e-59dc627d9ac8.binning_data.json,2024-09-13 10:19:21.466,2024-09-13 10:19:21.466,com.sec.android.app.shealth,0,10809,6.25,10033.28,788.45,4FEhL4nduw,com.sec.android.app.shealth,1d2f44cc-c2ed-42c6-855e-59dc627d9ac8,1439424000000,
f4286294-e8c7-4ec2-ad00-eed6deb94acc.binning_data.json,2024-09-13 10:19:21.466,2024-09-13 10:19:21.466,com.sec.android.app.shealth,0,7659,4.75,7402.7095,601.69006,4FEhL4nduw,com.sec.android.app.shealth,f4286294-e8c7-4ec2-ad00-eed6deb94acc,1439510400000,
d5cffe20-2dfd-41cd-af3e-c7379d587d35.binning_data.json,2024-09-13 10:19:21.466,2024-09-13 10:19:21.466,com.sec.android.app.shealth,0,10668,6.9444447,9529.3,695.2,4FEhL4nduw,com.sec.android.app.shealth,d5cffe20-2dfd-41cd-af3e-c7379d587d35,1439596800000,
23482342-ed01-4ba8-b918-bd34ab38cad0.binning_data.json,2024-09-13 10:19:21.466,2024-09-13 10:19:21.466,com.sec.android.app.shealth,0,3095,6.9444447,2870.71,223.79001,4FEhL4nduw,com.sec.android.app.shealth,23482342-ed01-4ba8-b918-bd34ab38cad0,1439683200000,
25cd15e3-4ade-44c6-847e-2dde45dd6d15.binning_data.json,2024-09-13 10:19:21.466,2024-09-13 10:19:21.466,com.sec.android.app.shealth,0,7541,4.0277777,6995.35,548.5,4FEhL4nduw,com.sec.android.app.shealth,25cd15e3-4ade-44c6-847e-2dde45dd6d15,1439769600000,
0a7d29bf-3736-4329-9ff9-085a811b1e39.binning_data.json,2024-09-13 10:19:21.466,2024-09-13 10:19:21.466,com.sec.android.app.shealth,0,7241,6.9444447,6573.75,479.96,4FEhL4nduw,com.sec.android.app.shealth,0a7d29bf-3736-4329-9ff9-085a811b1e39,1439856000000,
a4988a90-7307-435b-8b97-038fe6066f0d.binning_data.json,2024-09-13 10:19:21.466,2024-09-13 10:19:21.466,com.sec.android.app.shealth,0,4931,3.7222228,4180.61,284.78,4FEhL4nduw,com.sec.android.app.shealth,a4988a90-7307-435b-8b97-038fe6066f0d,1439942400000,
898b2d82-6ea5-4a44-9c16-134e00faee9a.binning_data.json,2024-09-13 10:19:21.466,2024-09-13 10:19:21.466,com.sec.android.app.shealth,0,6813,4.30812,5775.301,423.78003,4FEhL4nduw,com.sec.android.app.shealth,898b2d82-6ea5-4a44-9c16-134e00faee9a,1440028800000,
5e56fab5-5650-4923-b5ab-cbe714652edb.binning_data.json,2024-09-13 10:19:21.466,2024-09-13 10:19:21.466,com.sec.android.app.shealth,0,10237,6.5277777,9274.23,697.75,4FEhL4nduw,com.sec.android.app.shealth,5e56fab5-5650-4923-b5ab-cbe714652edb,1440115200000,
3ce4a91e-4661-44cf-81ce-c41a949d7bbb.binning_data.json,2024-09-13 10:19:21.466,2024-09-13 10:19:21.466,com.sec.android.app.shealth,0,9255,6.9444447,8297.94,622.01,4FEhL4nduw,com.sec.android.app.shealth,3ce4a91e-4661-44cf-81ce-c41a949d7bbb,1440201600000,
98121540-9618-4122-b4c4-56cae5892bc9.binning_data.json,2024-09-13 10:19:21.466,2024-09-13 10:19:21.466,com.sec.android.app.shealth,0,2383,3.4722223,2095.44,139.84,4FEhL4nduw,com.sec.android.app.shealth,98121540-9618-4122-b4c4-56cae5892bc9,1440288000000,
d832a405-6f28-46e1-8081-151509c7a919.binning_data.json,2024-09-13 10:19:21.466,2024-09-13 10:19:21.466,com.sec.android.app.shealth,0,7409,4.0277777,6414.24,450.62,4FEhL4nduw,com.sec.android.app.shealth,d832a405-6f28-46e1-8081-151509c7a919,1440374400000,
6ab8216c-cff0-4871-97bc-07e4b3672807.binning_data.json,2024-09-13 10:19:21.466,2024-09-13 10:19:21.466,com.sec.android.app.shealth,0,6948,4.0555553,6143.37,465.83002,4FEhL4nduw,com.sec.android.app.shealth,6ab8216c-cff0-4871-97bc-07e4b3672807,1440460800000,
210bc919-47d2-4b9c-8555-598dcdbd6fe5.binning_data.json,2024-09-13 10:19:21.466,2024-09-13 10:19:21.466,com.sec.android.app.shealth,0,12467,6.7781596,11468.51,879.91,4FEhL4nduw,com.sec.android.app.shealth,210bc919-47d2-4b9c-8555-598dcdbd6fe5,1440547200000,
7c1e4d5a-c567-4055-9187-5895ae598128.binning_data.json,2024-09-13 10:19:21.466,2024-09-13 10:19:21.466,com.sec.android.app.shealth,0,8575,5.9722223,8865.71,767.72003,4FEhL4nduw,com.sec.android.app.shealth,7c1e4d5a-c567-4055-9187-5895ae598128,1440633600000,
02872c04-a85e-4f80-bcce-2479a4590772.binning_data.json,2024-09-13 10:19:21.466,2024-09-13 10:19:21.466,com.sec.android.app.shealth,0,20606,5.5146604,18614.129,1411.38,4FEhL4nduw,com.sec.android.app.shealth,02872c04-a85e-4f80-bcce-2479a4590772,1440720000000,
f1228687-026f-4ce4-9e62-2f95be1c6277.binning_data.json,2024-09-13 10:19:21.466,2024-09-13 10:19:21.466,com.sec.android.app.shealth,0,12144,3.9722216,10633.92,767.08,4FEhL4nduw,com.sec.android.app.shealth,f1228687-026f-4ce4-9e62-2f95be1c6277,1440806400000,
5e28ecb5-b247-4c61-a8e4-cf8f744b5925.binning_data.json,2024-09-13 10:19:21.466,2024-09-13 10:19:21.466,com.sec.android.app.shealth,0,14402,6.7648683,12447.069,887.70996,4FEhL4nduw,com.sec.android.app.shealth,5e28ecb5-b247-4c61-a8e4-cf8f744b5925,1440892800000,
f596a724-10d8-4f98-adb2-ed7c66a1571f.binning_data.json,2024-09-13 10:19:21.466,2024-09-13 10:19:21.466,com.sec.android.app.shealth,0,5189,5.861111,4504.55,319.72,4FEhL4nduw,com.sec.android.app.shealth,f596a724-10d8-4f98-adb2-ed7c66a1571f,1440979200000,
82d26099-41d3-4fc3-bbb1-e4421530eda9.binning_data.json,2024-09-13 10:19:21.466,2024-09-13 10:19:21.466,com.sec.android.app.shealth,0,12664,5.61111,12603.27,1044.55,4FEhL4nduw,com.sec.android.app.shealth,82d26099-41d3-4fc3-bbb1-e4421530eda9,1441065600000,
6bf33e5f-1aa3-43c4-925c-ae56eb9e15aa.binning_data.json,2024-09-13 10:19:21.466,2024-09-13 10:19:21.466,com.sec.android.app.shealth,0,7203,3.5555556,6186.8,439.0,4FEhL4nduw,com.sec.android.app.shealth,6bf33e5f-1aa3-43c4-925c-ae56eb9e15aa,1441152000000,
df595190-b1fc-4f6c-908a-6fa181d2e947.binning_data.json,2024-09-13 10:19:21.466,2024-09-13 10:19:21.466,com.sec.android.app.shealth,0,6730,5.9562483,5945.3096,427.32004,4FEhL4nduw,com.sec.android.app.shealth,df595190-b1fc-4f6c-908a-6fa181d2e947,1441238400000,
f6b6b1bf-9f6f-41a1-adbb-50cac5f135af.binning_data.json,2024-09-13 10:19:21.466,2024-09-13 10:19:21.466,com.sec.android.app.shealth,0,7472,4.7777767,6287.4497,437.34,4FEhL4nduw,com.sec.android.app.shealth,f6b6b1bf-9f6f-41a1-adbb-50cac5f135af,1441324800000,
7aa7d1cc-ddcc-4589-8696-7f3c897fb39f.binning_data.json,2024-09-13 10:19:21.466,2024-09-13 10:19:21.466,com.sec.android.app.shealth,0,17303,5.138889,15608.01,1198.31,4FEhL4nduw,com.sec.android.app.shealth,7aa7d1cc-ddcc-4589-8696-7f3c897fb39f,1441411200000,
7173d1fd-73cb-4f3f-8883-2a8a5577d844.binning_data.json,2024-09-13 10:19:21.466,2024-09-13 10:19:21.466,com.sec.android.app.shealth,0,14949,4.7777767,12896.94,914.15,4FEhL4nduw,com.sec.android.app.shealth,7173d1fd-73cb-4f3f-8883-2a8a5577d844,1441497600000,
7541396d-b4dd-460a-b623-c8f1e23ad2bf.binning_data.json,2024-09-13 10:19:21.466,2024-09-13 10:19:21.466,com.sec.android.app.shealth,0,5636,4.9444456,4866.56,351.44,4FEhL4nduw,com.sec.android.app.shealth,7541396d-b4dd-460a-b623-c8f1e23ad2bf,1441584000000,
369381ac-ad37-4f5c-abc6-db2af251a6f3.binning_data.json,2024-09-13 10:19:21.467,2024-09-13 10:19:21.467,com.sec.android.app.shealth,0,10357,3.1944444,8723.629,596.05005,4FEhL4nduw,com.sec.android.app.shealth,369381ac-ad37-4f5c-abc6-db2af251a6f3,1441670400000,
d4a42d27-9b11-4c32-a6f4-fb401770f528.binning_data.json,2024-09-13 10:19:21.467,2024-09-13 10:19:21.467,com.sec.android.app.shealth,0,4519,4.430744,3874.02,272.56,4FEhL4nduw,com.sec.android.app.shealth,d4a42d27-9b11-4c32-a6f4-fb401770f528,1441756800000,
1dd07269-9fc9-4396-a71f-1eee58703d68.binning_data.json,2024-09-13 10:19:21.467,2024-09-13 10:19:21.467,com.sec.android.app.shealth,0,7665,3.5067472,6711.8,465.62,4FEhL4nduw,com.sec.android.app.shealth,1dd07269-9fc9-4396-a71f-1eee58703d68,1441843200000,
560348fc-1c84-47b6-8850-ef5cd880ec79.binning_data.json,2024-09-13 10:19:21.467,2024-09-13 10:19:21.467,com.sec.android.app.shealth,0,9795,6.8333335,8377.09,588.80005,4FEhL4nduw,com.sec.android.app.shealth,560348fc-1c84-47b6-8850-ef5cd880ec79,1441929600000,
e4592817-7914-496c-b6bb-c25052f6dca8.binning_data.json,2024-09-13 10:19:21.467,2024-09-13 10:19:21.467,com.sec.android.app.shealth,0,8635,4.388889,7432.33,534.55005,4FEhL4nduw,com.sec.android.app.shealth,e4592817-7914-496c-b6bb-c25052f6dca8,1442016000000,
29781845-8153-4695-a551-023666798342.binning_data.json,2024-09-13 10:19:21.467,2024-09-13 10:19:21.467,com.sec.android.app.shealth,0,6936,6.6944447,5968.55,433.13998,4FEhL4nduw,com.sec.android.app.shealth,29781845-8153-4695-a551-023666798342,1442102400000,
6e9e3e4e-4851-4d66-ac53-04a6c3ddd40c.binning_data.json,2024-09-13 10:19:21.467,2024-09-13 10:19:21.467,com.sec.android.app.shealth,0,5939,3.8333333,5216.1,374.6,4FEhL4nduw,com.sec.android.app.shealth,6e9e3e4e-4851-4d66-ac53-04a6c3ddd40c,1442188800000,
42340482-20b7-47d2-a308-4b50902f9544.binning_data.json,2024-09-13 10:19:21.467,2024-09-13 10:19:21.467,com.sec.android.app.shealth,0,5893,4.2222223,5129.37,374.77,4FEhL4nduw,com.sec.android.app.shealth,42340482-20b7-47d2-a308-4b50902f9544,1442275200000,
388cdae0-b255-4887-86a8-90a00dd1cec0.binning_data.json,2024-09-13 10:19:21.467,2024-09-13 10:19:21.467,com.sec.android.app.shealth,0,9165,6.9444447,8378.18,634.44,4FEhL4nduw,com.sec.android.app.shealth,388cdae0-b255-4887-86a8-90a00dd1cec0,1442361600000,
78e478ed-b333-43fc-97e2-a42d26f17f5e.binning_data.json,2024-09-13 10:19:21.467,2024-09-13 10:19:21.467,com.sec.android.app.shealth,0,4620,4.5000005,3986.5,276.0,4FEhL4nduw,com.sec.android.app.shealth,78e478ed-b333-43fc-97e2-a42d26f17f5e,1442448000000,
71481176-26ec-4d4a-afd8-c578992ae658.binning_data.json,2024-09-13 10:19:21.467,2024-09-13 10:19:21.467,com.sec.android.app.shealth,0,8385,6.9444447,7389.97,540.13,4FEhL4nduw,com.sec.android.app.shealth,71481176-26ec-4d4a-afd8-c578992ae658,1442534400000,
ffe6df86-4f70-48b2-be0d-093af4f155ed.binning_data.json,2024-09-13 10:19:21.467,2024-09-13 10:19:21.467,com.sec.android.app.shealth,0,6723,6.9444447,5928.59,419.66998,4FEhL4nduw,com.sec.android.app.shealth,ffe6df86-4f70-48b2-be0d-093af4f155ed,1442620800000,
1d3557a6-7423-4aae-9893-6960a552c5ca.binning_data.json,2024-09-13 10:19:21.467,2024-09-13 10:19:21.467,com.sec.android.app.shealth,0,8944,6.944445,7472.69,521.28,4FEhL4nduw,com.sec.android.app.shealth,1d3557a6-7423-4aae-9893-6960a552c5ca,1442707200000,
2bb7cc88-95fd-4106-bfe2-b152a5b55a31.binning_data.json,2024-09-13 10:19:21.467,2024-09-13 10:19:21.467,com.sec.android.app.shealth,0,8664,4.0555553,7423.7397,512.96,4FEhL4nduw,com.sec.android.app.shealth,2bb7cc88-95fd-4106-bfe2-b152a5b55a31,1442793600000,
e5b034d9-eac5-43f0-8431-5589ff04770f.binning_data.json,2024-09-13 10:19:21.467,2024-09-13 10:19:21.467,com.sec.android.app.shealth,0,6814,3.1388888,5873.1,405.56,4FEhL4nduw,com.sec.android.app.shealth,e5b034d9-eac5-43f0-8431-5589ff04770f,1442880000000,
5f6790dc-7158-4c73-bd90-078130db0afa.binning_data.json,2024-09-13 10:19:21.467,2024-09-13 10:19:21.467,com.sec.android.app.shealth,0,9950,6.944445,8465.77,614.80005,4FEhL4nduw,com.sec.android.app.shealth,5f6790dc-7158-4c73-bd90-078130db0afa,1442966400000,
