com.samsung.shealth.stand_day_summary,6320001,2
create_sh_ver,stand_time,modify_sh_ver,update_time,create_time,deviceuuid,pkg_name,datauuid,day_time
,532480,,2022-10-08 10:20:40.398,2022-10-07 15:00:08.102,eSltdGxx7w,com.sec.android.app.shealth,7f87bc14-e798-f438-a49c-07862ba2a0d5,1665187200000,
,0,,2022-10-08 15:00:05.992,2022-10-08 15:00:05.991,eSltdGxx7w,com.sec.android.app.shealth,f902af7f-6280-0ba4-ee1d-884c5c12647f,1665273600000,
,0,,2022-10-09 15:00:04.092,2022-10-09 15:00:04.092,eSltdGxx7w,com.sec.android.app.shealth,8d436d7a-371c-a0be-783f-00085c4000d5,1665360000000,
,2211840,,2022-10-11 12:16:18.375,2022-10-10 15:00:05.212,eSltdGxx7w,com.sec.android.app.shealth,50658522-0787-2a6b-679b-8a6173ae45f5,1665446400000,
,270336,,2022-10-12 09:43:06.369,2022-10-11 15:00:07.610,eSltdGxx7w,com.sec.android.app.shealth,a67d7879-5a61-aec7-f956-80bdf8f36879,1665532800000,
,4220928,,2022-10-13 13:03:29.299,2022-10-12 15:00:08.014,eSltdGxx7w,com.sec.android.app.shealth,9d27fc92-480a-b2d5-6f8a-8144d0370be8,1665619200000,
,565248,,2022-10-14 10:37:07.338,2022-10-13 15:00:07.043,eSltdGxx7w,com.sec.android.app.shealth,c5868813-20fa-c491-eec7-893510dd2d9c,1665705600000,
,1048576,,2022-10-15 11:04:11.301,2022-10-14 15:00:02.517,eSltdGxx7w,com.sec.android.app.shealth,32b9fc14-eb17-4db8-791f-062669c6a31b,1665792000000,
,16384,,2022-10-16 05:59:30.381,2022-10-15 15:00:05.889,eSltdGxx7w,com.sec.android.app.shealth,a877dc77-4423-5fe0-2bbc-a5827053231f,1665878400000,
,76800,,2022-10-17 07:12:34.692,2022-10-16 15:00:06.906,eSltdGxx7w,com.sec.android.app.shealth,7d9a213e-cd40-9bca-5442-a22826ca6c3c,1665964800000,
,565248,,2022-10-18 10:13:27.332,2022-10-17 15:00:04.601,eSltdGxx7w,com.sec.android.app.shealth,38a8c1b8-a6ec-fc81-7b32-f9cc960a01de,1666051200000,
,524288,,2022-10-19 10:10:14.318,2022-10-18 15:00:06.770,eSltdGxx7w,com.sec.android.app.shealth,45bf10c3-39a8-1e22-18ee-a2aced0eb7da,1666137600000,
,11075584,,2022-10-20 14:24:20.321,2022-10-19 15:00:04.709,eSltdGxx7w,com.sec.android.app.shealth,920618ca-5c10-4fdd-f87e-3092c1acaed4,1666224000000,
,1245184,,2022-10-21 11:50:01.258,2022-10-20 15:00:03.642,eSltdGxx7w,com.sec.android.app.shealth,50860ba3-ae01-dbc9-4fb4-acc829ebb486,1666310400000,
,0,,2022-10-21 15:00:05.164,2022-10-21 15:00:05.164,eSltdGxx7w,com.sec.android.app.shealth,47e31360-9293-61eb-bbe3-4c299019485c,1666396800000,
,0,,2022-10-22 15:00:05.816,2022-10-22 15:00:05.816,eSltdGxx7w,com.sec.android.app.shealth,513eaff1-fc1a-0b18-f484-f7e532a613f6,1666483200000,
,1376256,,2022-10-24 11:36:29.442,2022-10-23 15:00:03.613,eSltdGxx7w,com.sec.android.app.shealth,92583f08-641e-80cc-392d-660c2cdfe95e,1666569600000,
,0,,2022-10-24 15:00:04.281,2022-10-24 15:00:04.281,eSltdGxx7w,com.sec.android.app.shealth,59f8aadc-4632-466a-12f4-164ae3e2a04f,1666656000000,
,32768,,2022-10-26 06:53:40.655,2022-10-25 15:00:09.061,eSltdGxx7w,com.sec.android.app.shealth,24dbae54-7ba9-8a6e-ee0a-c1a7882014a5,1666742400000,
,598016,,2022-10-27 10:36:39.324,2022-10-26 15:00:07.129,eSltdGxx7w,com.sec.android.app.shealth,7c1515cf-a933-a5b2-a5c0-d2f8141afc8b,1666828800000,
,0,,2022-10-27 15:00:06.881,2022-10-27 15:00:06.880,eSltdGxx7w,com.sec.android.app.shealth,e0324bfa-0cf8-d1a6-f091-e3432e4706d0,1666915200000,
,2129920,,2022-10-29 12:01:37.339,2022-10-28 15:00:05.959,eSltdGxx7w,com.sec.android.app.shealth,82477b4f-e622-274c-5eb6-c182d22e29f1,1667001600000,
,0,,2022-10-29 15:00:05.425,2022-10-29 15:00:05.425,eSltdGxx7w,com.sec.android.app.shealth,8c796568-1457-8a9a-6f45-5ba360cb60db,1667088000000,
,2424832,,2022-10-31 12:42:41.438,2022-10-30 15:00:05.978,eSltdGxx7w,com.sec.android.app.shealth,59a6b274-d114-1388-3ba0-9a8349a775dc,1667174400000,
,2424832,,2022-11-01 12:39:37.313,2022-10-31 15:00:08.106,eSltdGxx7w,com.sec.android.app.shealth,9e0ec27a-d6a3-10fb-e6d3-dfa1214e09b1,1667260800000,
,2359296,,2022-11-02 12:51:41.355,2022-11-01 15:00:03.673,eSltdGxx7w,com.sec.android.app.shealth,7885cb08-3cf0-b466-6eae-c4899b75b44a,1667347200000,
,2097152,,2022-11-03 12:57:26.304,2022-11-02 15:00:06.495,eSltdGxx7w,com.sec.android.app.shealth,3c1db939-5355-53cf-61aa-6033cae81730,1667433600000,
,262144,,2022-11-04 09:21:04.287,2022-11-03 15:00:03.228,eSltdGxx7w,com.sec.android.app.shealth,cf078d1f-8c58-0759-241f-44e6bc568a4d,1667520000000,
,0,,2022-11-04 15:00:05.993,2022-11-04 15:00:05.993,eSltdGxx7w,com.sec.android.app.shealth,d863a4ef-d982-35ed-bbdc-19368f93af61,1667606400000,
,294912,,2022-11-06 09:33:24.312,2022-11-05 15:00:06.232,eSltdGxx7w,com.sec.android.app.shealth,a7f7790f-87dd-f20c-c338-50861ae75618,1667692800000,
,393216,,2022-11-07 09:46:41.234,2022-11-06 15:00:09.909,eSltdGxx7w,com.sec.android.app.shealth,404a6f2a-980a-c279-0325-862d1983c940,1667779200000,
,2359296,,2022-11-08 12:14:43.427,2022-11-07 15:00:05.735,eSltdGxx7w,com.sec.android.app.shealth,7f70f31d-6c4c-6fef-d46c-db9da2e0809b,1667865600000,
,4325376,,2022-11-09 13:19:02.335,2022-11-08 15:00:06.226,eSltdGxx7w,com.sec.android.app.shealth,60cb3cfe-48a0-735d-4802-0203da8f2ba3,1667952000000,
,106496,,2022-11-10 07:37:19.794,2022-11-09 15:00:05.826,eSltdGxx7w,com.sec.android.app.shealth,501535fc-4011-e738-3add-ca83b3d0b3c8,1668038400000,
,1048576,,2022-11-11 11:05:10.295,2022-11-10 15:00:05.881,eSltdGxx7w,com.sec.android.app.shealth,7555fd0a-b86a-2bdd-1518-a22c1979cd36,1668124800000,
,2392064,,2022-11-12 12:18:08.271,2022-11-11 15:00:06.750,eSltdGxx7w,com.sec.android.app.shealth,0c2d5d46-69ba-af92-87b9-a50112183281,1668211200000,
,1152,,2022-11-13 01:10:10.292,2022-11-12 15:00:03.987,eSltdGxx7w,com.sec.android.app.shealth,4511d0a3-e0db-01f8-c717-e2613043c0f0,1668297600000,
,2097152,,2022-11-14 12:57:38.288,2022-11-13 15:00:04.699,eSltdGxx7w,com.sec.android.app.shealth,3ad0d8dd-c4fd-893a-ca2b-a32210e2d3d0,1668384000000,
,0,,2022-11-14 15:00:03.770,2022-11-14 15:00:03.770,eSltdGxx7w,com.sec.android.app.shealth,eb484ff1-8a4b-6f08-d01d-8fdc35460601,1668470400000,
,262144,,2022-11-16 09:20:55.314,2022-11-15 15:00:03.967,eSltdGxx7w,com.sec.android.app.shealth,0d95c1d1-45eb-0481-674b-0c6ccfca24d0,1668556800000,
,131072,,2022-11-17 08:19:44.312,2022-11-16 15:00:10.124,eSltdGxx7w,com.sec.android.app.shealth,c7e17bce-2086-5ec8-fda8-37f101ddad87,1668643200000,
,163840,,2022-11-18 08:41:17.325,2022-11-17 15:00:04.623,eSltdGxx7w,com.sec.android.app.shealth,9f28fa80-dab7-7143-240a-85cef46aaed0,1668729600000,
,0,,2022-11-18 15:00:05.276,2022-11-18 15:00:05.276,eSltdGxx7w,com.sec.android.app.shealth,33ae06c0-46ce-d83f-4925-d9ddd15e2d6f,1668816000000,
,2359296,,2022-11-20 12:22:30.277,2022-11-19 15:00:03.098,eSltdGxx7w,com.sec.android.app.shealth,e8314aff-e8a0-2822-389a-4c0ad44070f6,1668902400000,
,327680,,2022-11-21 09:15:40.383,2022-11-20 15:00:02.952,eSltdGxx7w,com.sec.android.app.shealth,62f7d3d4-a18f-a0c9-0c34-d8b31f274814,1668988800000,
,6488064,,2022-11-22 13:46:33.386,2022-11-21 15:00:06.154,eSltdGxx7w,com.sec.android.app.shealth,8ef43623-6166-4048-b865-b3ec2310815a,1669075200000,
,2752512,,2022-11-23 12:32:30.322,2022-11-22 15:00:06.635,eSltdGxx7w,com.sec.android.app.shealth,8ac383b8-bf64-d404-c9f5-9db8eff80185,1669161600000,
,10813440,,2022-11-24 14:59:03.076,2022-11-23 15:00:04.789,eSltdGxx7w,com.sec.android.app.shealth,6d9722d8-63e5-7b24-946c-4a88b680d4b4,1669248000000,
,1310720,,2022-11-25 11:28:23.355,2022-11-24 15:00:06.027,eSltdGxx7w,com.sec.android.app.shealth,f00aeca1-330e-58cb-a087-5ea4641c13ef,1669334400000,
,0,,2022-11-25 15:00:03.829,2022-11-25 15:00:03.829,eSltdGxx7w,com.sec.android.app.shealth,0dc2749b-b101-13f2-adee-8d23ce8190e1,1669420800000,
,0,,2022-11-26 15:00:05.946,2022-11-26 15:00:05.946,eSltdGxx7w,com.sec.android.app.shealth,3234029d-5aff-faec-3123-03d8104af6fe,1669507200000,
,2752512,,2022-11-28 12:40:00.318,2022-11-27 15:00:03.916,eSltdGxx7w,com.sec.android.app.shealth,827c7ec0-1bfa-5ee3-e33d-a7ca3b559e08,1669593600000,
,1048576,,2022-11-29 11:50:28.328,2022-11-28 15:00:05.806,eSltdGxx7w,com.sec.android.app.shealth,834060c6-4455-9b7c-c8c7-ce6b7e2be9e2,1669680000000,
,2097152,,2022-11-30 12:54:29.273,2022-11-29 15:00:03.850,eSltdGxx7w,com.sec.android.app.shealth,54d76ed5-631e-d440-f5a1-952777e80c4d,1669766400000,
,1638400,,2022-12-01 11:56:23.297,2022-11-30 15:00:04.668,eSltdGxx7w,com.sec.android.app.shealth,31004cc9-c5a8-e643-55af-1ba5c612fd1f,1669852800000,
,1245184,,2022-12-02 11:59:17.299,2022-12-01 15:00:06.074,eSltdGxx7w,com.sec.android.app.shealth,2d32cb7b-8653-ece4-e6fb-f9b5be12757b,1669939200000,
,2048,,2022-12-03 02:50:03.646,2022-12-02 15:00:06.038,eSltdGxx7w,com.sec.android.app.shealth,f9caed59-4db9-4a8c-83ef-8a9964ae02a6,1670025600000,
,0,,2022-12-03 15:00:06.375,2022-12-03 15:00:06.375,eSltdGxx7w,com.sec.android.app.shealth,8ca63a2d-b857-8d1d-60f1-98fad9d08423,1670112000000,
,2359296,,2022-12-05 12:53:26.096,2022-12-04 15:00:03.960,eSltdGxx7w,com.sec.android.app.shealth,2649490b-d81f-b3da-9b6c-cb98ecd1656d,1670198400000,
,589824,,2022-12-06 10:14:13.307,2022-12-05 15:00:05.784,eSltdGxx7w,com.sec.android.app.shealth,ea2d624c-bb03-60fa-3f1a-99760237a86f,1670284800000,
,32768,,2022-12-07 06:27:22.437,2022-12-06 15:00:07.634,eSltdGxx7w,com.sec.android.app.shealth,f441f474-ec02-c015-7dd7-c4b2253cec1f,1670371200000,
,2181120,,2022-12-08 12:47:48.306,2022-12-07 15:00:09.708,eSltdGxx7w,com.sec.android.app.shealth,7f76fbe6-2d9c-34d5-cf9c-24beadadad34,1670457600000,
,532480,,2022-12-09 10:11:58.270,2022-12-08 15:00:05.844,eSltdGxx7w,com.sec.android.app.shealth,aa927c72-b07e-164a-557e-8e6c1dc7b3f0,1670544000000,
,0,,2022-12-09 15:00:10.685,2022-12-09 15:00:10.685,eSltdGxx7w,com.sec.android.app.shealth,ea599fd7-91ac-6001-78e2-715183a18419,1670630400000,
,0,,2022-12-10 15:00:02.655,2022-12-10 15:00:02.655,eSltdGxx7w,com.sec.android.app.shealth,95ee8f0a-fc1b-7193-1db9-2d031027df08,1670716800000,
,6291456,,2022-12-12 13:56:56.355,2022-12-11 15:00:07.849,eSltdGxx7w,com.sec.android.app.shealth,e619bae7-e81f-ac5f-0faf-27d48f9e5235,1670803200000,
,1417216,,2022-12-13 11:44:37.313,2022-12-12 15:00:06.703,eSltdGxx7w,com.sec.android.app.shealth,c27386c9-4aad-623a-6e3a-59ac85b2e88e,1670889600000,
,1310720,,2022-12-14 11:32:37.301,2022-12-13 15:00:04.621,eSltdGxx7w,com.sec.android.app.shealth,e3b91f76-a9dc-3da0-382a-ff890ff9b620,1670976000000,
,3248128,,2022-12-15 12:57:55.273,2022-12-14 15:00:05.698,eSltdGxx7w,com.sec.android.app.shealth,1e5ed237-03a3-8093-de7b-0a3cbfc19cd7,1671062400000,
,1646592,,2022-12-16 11:42:18.338,2022-12-15 15:00:04.743,eSltdGxx7w,com.sec.android.app.shealth,ca250c30-f465-95da-725f-2e732d0da159,1671148800000,
,0,,2022-12-16 15:00:05.779,2022-12-16 15:00:05.778,eSltdGxx7w,com.sec.android.app.shealth,6562483e-db55-6d71-52f1-c1956026a0aa,1671235200000,
,0,,2022-12-17 15:00:04.587,2022-12-17 15:00:04.587,eSltdGxx7w,com.sec.android.app.shealth,1e72a911-6d8b-b5ac-6070-a0f8b159dfd7,1671321600000,
,49152,,2022-12-19 06:58:55.648,2022-12-18 15:00:04.100,eSltdGxx7w,com.sec.android.app.shealth,c9a84691-e39d-52ab-5377-45cde966b658,1671408000000,
,262144,,2022-12-20 09:41:32.420,2022-12-19 15:00:09.017,eSltdGxx7w,com.sec.android.app.shealth,29871da1-0359-cf61-d805-ddc4ad5068b5,1671494400000,
,1474560,,2022-12-21 11:50:12.324,2022-12-20 15:00:07.776,eSltdGxx7w,com.sec.android.app.shealth,20030a86-249c-2e51-dfe3-1eaee0162056,1671580800000,
,393216,,2022-12-22 09:18:09.295,2022-12-21 15:00:12.629,eSltdGxx7w,com.sec.android.app.shealth,3ac32e51-38b8-baf7-8d97-b8d8c658b22f,1671667200000,
,524288,,2022-12-23 10:37:32.308,2022-12-22 15:00:06.988,eSltdGxx7w,com.sec.android.app.shealth,7df68013-2d04-16f8-04a1-6d430ddfc81e,1671753600000,
,1048576,,2022-12-24 11:37:09.277,2022-12-23 15:00:04.975,eSltdGxx7w,com.sec.android.app.shealth,24288800-a6f0-7454-9f23-d56230d8554c,1671840000000,
,4194304,,2022-12-25 13:48:19.323,2022-12-24 15:00:06.614,eSltdGxx7w,com.sec.android.app.shealth,f5a8187b-92b7-01a8-2a79-480bdb8fa406,1671926400000,
,2097152,,2022-12-26 12:02:41.325,2022-12-25 15:00:02.635,eSltdGxx7w,com.sec.android.app.shealth,55d355b2-0aec-b067-ff2c-86cdd08cb95a,1672012800000,
,2523136,,2022-12-27 12:50:53.814,2022-12-26 15:00:06.264,eSltdGxx7w,com.sec.android.app.shealth,5c41d5a6-8971-0a44-f9d1-aa160e89145c,1672099200000,
,2686976,,2022-12-28 12:51:31.265,2022-12-27 15:00:07.195,eSltdGxx7w,com.sec.android.app.shealth,2ec48407-90cc-2331-285f-9946f5189f90,1672185600000,
,3440640,,2022-12-29 12:54:18.358,2022-12-28 15:00:07.937,eSltdGxx7w,com.sec.android.app.shealth,daa6c6ba-1330-64c7-044c-89d281d983a4,1672272000000,
,1183744,,2022-12-30 11:11:15.322,2022-12-29 15:00:05.073,eSltdGxx7w,com.sec.android.app.shealth,bf0da285-331e-bf20-8232-d6d98f1b162e,1672358400000,
,2359296,,2022-12-31 12:53:21.346,2022-12-30 15:00:03.796,eSltdGxx7w,com.sec.android.app.shealth,0679cf8f-1536-945b-6940-20c0f9c374a9,1672444800000,
,0,,2022-12-31 15:00:04.308,2022-12-31 15:00:04.308,eSltdGxx7w,com.sec.android.app.shealth,42657fd5-8be8-4145-9911-aa58c3bc0a22,1672531200000,
,3014656,,2023-01-02 12:28:08.293,2023-01-01 15:00:02.906,eSltdGxx7w,com.sec.android.app.shealth,dc6eeaf2-07ac-5a0e-e4cc-4a3b4b5eafdf,1672617600000,
,2228224,,2023-01-03 12:52:59.357,2023-01-02 15:00:06.071,eSltdGxx7w,com.sec.android.app.shealth,2ce2a8a5-7339-5572-6c40-6179f2c7d2a2,1672704000000,
,2686976,,2023-01-04 12:54:51.365,2023-01-03 15:00:06.710,eSltdGxx7w,com.sec.android.app.shealth,1b90cee9-a18b-1a04-608c-1026e98f0038,1672790400000,
,425984,,2023-01-05 09:59:00.276,2023-01-04 15:00:07.694,eSltdGxx7w,com.sec.android.app.shealth,091d0d9c-5d76-9c8d-a23c-985079763c94,1672876800000,
,5242880,,2023-01-06 13:02:40.274,2023-01-05 15:00:07.013,eSltdGxx7w,com.sec.android.app.shealth,0146f49c-8a91-74b8-ea58-e0a9900a4dff,1672963200000,
,0,,2023-01-06 15:00:05.179,2023-01-06 15:00:05.179,eSltdGxx7w,com.sec.android.app.shealth,837e7e65-545b-3192-ac75-ce0a8ea11987,1673049600000,
,0,,2023-01-07 15:00:09.657,2023-01-07 15:00:09.657,eSltdGxx7w,com.sec.android.app.shealth,89e7139e-2e60-d92a-13a1-6bc05af953ee,1673136000000,
,395264,,2023-01-09 09:56:30.329,2023-01-08 15:00:09.721,eSltdGxx7w,com.sec.android.app.shealth,7d1154cf-71b8-48f2-6c79-f86cd047995f,1673222400000,
,2752512,,2023-01-10 12:50:38.274,2023-01-09 15:00:09.233,eSltdGxx7w,com.sec.android.app.shealth,5b0fffa1-1002-f77f-e2d6-acc69348cc53,1673308800000,
,3555328,,2023-01-11 12:31:43.378,2023-01-10 15:00:03.720,eSltdGxx7w,com.sec.android.app.shealth,5d63c6b2-dfd1-fb94-8152-1c2a19878447,1673395200000,
,2228224,,2023-01-12 12:38:32.466,2023-01-11 15:00:09.133,eSltdGxx7w,com.sec.android.app.shealth,8d9092f8-de8c-cf34-6e74-04651fb09154,1673481600000,
,1220608,,2023-01-13 11:27:57.291,2023-01-12 15:00:08.092,eSltdGxx7w,com.sec.android.app.shealth,4d753c71-3b3c-0121-78e5-10cb7fedcc97,1673568000000,
,0,,2023-01-13 15:00:04.681,2023-01-13 15:00:04.681,eSltdGxx7w,com.sec.android.app.shealth,9a2e7c56-87c5-62b4-24fb-4ddd465a5c91,1673654400000,
,0,,2023-01-14 15:00:03.796,2023-01-14 15:00:03.796,eSltdGxx7w,com.sec.android.app.shealth,68fae4a3-34af-3648-2d68-74ab3c15279e,1673740800000,
,602112,,2023-01-16 10:25:52.307,2023-01-15 15:00:03.904,eSltdGxx7w,com.sec.android.app.shealth,50e30046-bd9b-a2c5-9d5a-5c0f6e20cbfe,1673827200000,
,2686976,,2023-01-17 12:06:29.334,2023-01-16 15:00:03.004,eSltdGxx7w,com.sec.android.app.shealth,52e6dd73-1a8e-422c-3447-e6f660c270fa,1673913600000,
,262144,,2023-01-18 09:15:48.376,2023-01-17 15:00:04.904,eSltdGxx7w,com.sec.android.app.shealth,16165843-0ebe-1373-3711-d18cf0dc8ea2,1674000000000,
,1212416,,2023-01-19 11:14:48.363,2023-01-18 15:00:08.049,eSltdGxx7w,com.sec.android.app.shealth,dfab8a99-8efc-f0df-f04c-3a79422cff1f,1674086400000,
,2441216,,2023-01-20 12:01:29.261,2023-01-19 15:00:04.141,eSltdGxx7w,com.sec.android.app.shealth,a2131bff-ee77-df15-4329-91887d931d5c,1674172800000,
,3411968,,2023-01-21 12:54:24.315,2023-01-20 15:00:07.147,eSltdGxx7w,com.sec.android.app.shealth,0eb55075-b8c4-b448-026f-333234f0e7dc,1674259200000,
,3162369,,2023-01-22 12:12:53.319,2023-01-21 15:00:03.974,eSltdGxx7w,com.sec.android.app.shealth,7f620aeb-4e02-daf2-b28c-f3cd9627483a,1674345600000,
,4194304,,2023-01-23 13:51:35.349,2023-01-22 15:00:02.604,eSltdGxx7w,com.sec.android.app.shealth,6de6f527-4475-09d1-e078-13172e5a2858,1674432000000,
,1048576,,2023-01-24 11:28:46.896,2023-01-23 15:00:09.816,eSltdGxx7w,com.sec.android.app.shealth,ee9a5bc9-be07-1b47-ee07-a88e259cd5b3,1674518400000,
,524288,,2023-01-25 10:45:22.259,2023-01-24 15:00:06.760,eSltdGxx7w,com.sec.android.app.shealth,ec57ee58-045e-5718-324e-c23664f61e9c,1674604800000,
,3407872,,2023-01-26 12:47:30.235,2023-01-25 15:00:07.634,eSltdGxx7w,com.sec.android.app.shealth,8d308065-af2a-9071-b4cb-87d3f915429d,1674691200000,
,5124096,,2023-01-27 13:09:41.309,2023-01-26 15:00:08.943,eSltdGxx7w,com.sec.android.app.shealth,0898cdce-4e56-6eb2-4478-cd8e05230f0c,1674777600000,
,327681,,2023-01-28 09:31:04.297,2023-01-27 15:00:04.866,eSltdGxx7w,com.sec.android.app.shealth,7badb921-ff64-f519-7003-fa6e0d4ca74b,1674864000000,
,2097152,,2023-01-29 12:45:24.322,2023-01-28 15:00:06.919,eSltdGxx7w,com.sec.android.app.shealth,c4112a5c-a977-12e9-4e30-1cf38a0819a6,1674950400000,
,524288,,2023-01-30 10:11:14.307,2023-01-29 15:00:11.631,eSltdGxx7w,com.sec.android.app.shealth,daf89753-9ac8-a427-c5d8-0d5ef5b84757,1675036800000,
,524288,,2023-01-31 10:20:31.290,2023-01-30 15:00:03.020,eSltdGxx7w,com.sec.android.app.shealth,e052a649-3ca3-67cc-497d-e7e65faace6e,1675123200000,
,264194,,2023-02-01 09:55:02.164,2023-01-31 15:00:01.500,eSltdGxx7w,com.sec.android.app.shealth,58963f44-1eea-4888-be1d-dd04685f36d0,1675209600000,
,3145728,,2023-02-02 12:46:36.238,2023-02-01 15:00:05.681,eSltdGxx7w,com.sec.android.app.shealth,d7c18c2d-9fe9-ee5a-9876-6b9e33141606,1675296000000,
,2097153,,2023-02-03 12:31:52.050,2023-02-02 15:00:05.760,eSltdGxx7w,com.sec.android.app.shealth,c388fe0b-093c-3599-f938-c379c503e483,1675382400000,
,1097728,,2023-02-04 11:46:33.292,2023-02-03 15:00:08.761,eSltdGxx7w,com.sec.android.app.shealth,28e1a102-6576-c2fe-698e-6f0e6ba25b7d,1675468800000,
,0,,2023-02-04 15:00:02.813,2023-02-04 15:00:02.813,eSltdGxx7w,com.sec.android.app.shealth,ce57a5fa-f5d7-c3ad-206e-855078d2fb02,1675555200000,
,578560,,2023-02-06 10:10:28.263,2023-02-05 15:00:05.995,eSltdGxx7w,com.sec.android.app.shealth,6b143479-e493-e213-bbd7-201b309ce91f,1675641600000,
,0,,2023-02-06 15:00:02.856,2023-02-06 15:00:02.856,eSltdGxx7w,com.sec.android.app.shealth,92b58fc2-aee2-da98-3ca2-295c1b57211f,1675728000000,
,0,,2023-02-07 15:00:12.971,2023-02-07 15:00:12.971,eSltdGxx7w,com.sec.android.app.shealth,33b9c358-79fe-ec55-1d1a-d9429c32e749,1675814400000,
,0,,2023-02-08 15:00:05.939,2023-02-08 15:00:05.938,eSltdGxx7w,com.sec.android.app.shealth,aed03675-4631-6dec-6ccf-8867512cad50,1675900800000,
,0,,2023-02-09 15:00:02.613,2023-02-09 15:00:02.613,eSltdGxx7w,com.sec.android.app.shealth,2fa58ff7-e9f6-db5e-614d-8b58bcda562d,1675987200000,
,10485760,,2023-02-11 14:12:03.289,2023-02-10 15:00:08.977,eSltdGxx7w,com.sec.android.app.shealth,2dd649ab-4c67-0f6c-d50e-6f7cc3ef5c4d,1676073600000,
,4456448,,2023-02-12 13:59:55.260,2023-02-11 15:00:04.212,eSltdGxx7w,com.sec.android.app.shealth,2ea02304-4f5d-f50d-09db-90907961e83e,1676160000000,
,688128,,2023-02-13 10:13:04.269,2023-02-12 15:00:04.639,eSltdGxx7w,com.sec.android.app.shealth,61b7854e-b91b-163d-9e4b-c141325097ad,1676246400000,
,344064,,2023-02-14 09:57:18.553,2023-02-13 15:00:06.861,eSltdGxx7w,com.sec.android.app.shealth,387a6570-5be3-78d2-14c5-bed371a3f3ed,1676332800000,
,4587520,,2023-02-15 13:02:10.239,2023-02-14 15:00:02.909,eSltdGxx7w,com.sec.android.app.shealth,4e7f0c9b-6900-b2d6-54a4-3def4803d634,1676419200000,
,1325056,,2023-02-16 11:32:17.293,2023-02-15 15:00:12.918,eSltdGxx7w,com.sec.android.app.shealth,234fcb23-7142-786a-e034-d74e6ec9b505,1676505600000,
,2760704,,2023-02-17 12:58:20.261,2023-02-16 15:00:03.619,eSltdGxx7w,com.sec.android.app.shealth,e2582c2c-64d5-b9e7-b514-92c05d6d407c,1676592000000,
,0,,2023-02-17 15:00:02.935,2023-02-17 15:00:02.935,eSltdGxx7w,com.sec.android.app.shealth,478ac19d-6447-595e-eecc-e7d5d15f98a7,1676678400000,
,0,,2023-02-18 15:00:04.538,2023-02-18 15:00:04.538,eSltdGxx7w,com.sec.android.app.shealth,419af1e1-b95a-c202-cce9-be0e8d9d3aff,1676764800000,
,393216,,2023-02-20 09:53:05.313,2023-02-19 15:00:11.826,eSltdGxx7w,com.sec.android.app.shealth,32ac7e32-a437-aaf6-b69a-dd447cff4a06,1676851200000,
,100352,,2023-02-21 07:37:02.656,2023-02-20 15:00:03.591,eSltdGxx7w,com.sec.android.app.shealth,bd61a554-ff27-8346-b035-dd45d02f5d60,1676937600000,
,5280768,,2023-02-22 13:37:45.235,2023-02-21 15:00:02.674,eSltdGxx7w,com.sec.android.app.shealth,b9d55091-08bb-b94e-1d75-fb197b757590,1677024000000,
,2424832,,2023-02-23 12:00:01.389,2023-02-22 15:00:05.693,eSltdGxx7w,com.sec.android.app.shealth,5ba1358c-51a1-2891-2459-36ab8ea9e35a,1677110400000,
,2359296,,2023-02-24 12:22:21.016,2023-02-23 15:00:05.959,eSltdGxx7w,com.sec.android.app.shealth,5211e199-a182-3243-1ced-266c5b3eacab,1677196800000,
,0,,2023-02-24 15:00:03.679,2023-02-24 15:00:03.679,eSltdGxx7w,com.sec.android.app.shealth,1665d5e3-ff68-6198-90fa-70da943c8f22,1677283200000,
,0,,2023-02-25 15:00:03.981,2023-02-25 15:00:03.981,eSltdGxx7w,com.sec.android.app.shealth,dd63de96-57a3-c70b-2bef-ba9fc8e22a0f,1677369600000,
,2265088,,2023-02-27 12:05:52.223,2023-02-26 15:00:07.844,eSltdGxx7w,com.sec.android.app.shealth,8f10c35a-39b5-c50c-4de4-9c096a8bd0bc,1677456000000,
,294912,,2023-02-28 09:35:19.242,2023-02-27 15:00:02.733,eSltdGxx7w,com.sec.android.app.shealth,e147e47a-f997-1a97-bf5e-8a9becbc2663,1677542400000,
,0,,2023-02-28 15:00:02.727,2023-02-28 15:00:02.727,eSltdGxx7w,com.sec.android.app.shealth,55e9a7f3-451a-0e7a-0b29-87bb6a721274,1677628800000,
,1212416,,2023-03-02 11:49:47.349,2023-03-01 15:00:04.817,eSltdGxx7w,com.sec.android.app.shealth,3c5eda2c-7715-e6d0-4612-52abbe0c8bd5,1677715200000,
,2654208,,2023-03-03 12:34:57.251,2023-03-02 15:00:02.713,eSltdGxx7w,com.sec.android.app.shealth,d8e2ec4d-7808-6813-7f76-da7ccc216bf6,1677801600000,
,0,,2023-03-03 15:00:03.699,2023-03-03 15:00:03.699,eSltdGxx7w,com.sec.android.app.shealth,99f55682-60ea-e0ab-aeba-3180cb967360,1677888000000,
,0,,2023-03-04 15:00:05.913,2023-03-04 15:00:05.913,eSltdGxx7w,com.sec.android.app.shealth,f395ce91-4421-10bd-0ca8-bc4c65e44876,1677974400000,
,2314240,,2023-03-06 12:31:37.319,2023-03-05 15:00:03.817,eSltdGxx7w,com.sec.android.app.shealth,f2d05168-8d84-e347-a2cd-acb458a60c40,1678060800000,
