com.samsung.shealth.tracker.pedometer_day_summary,6320001,7
create_sh_ver,step_count,binning_data,active_time,recommendation,modify_sh_ver,run_step_count,update_time,source_package_name,create_time,source_info,speed,distance,calorie,walk_step_count,deviceuuid,pkg_name,healthy_step,achievement,datauuid,day_time
,7765,6b19449a-6556-46ad-87e2-a8f07ee49fb5.binning_data.json,4172936,10000,,49,2020-12-29 14:35:14.855,com.sec.android.app.shealth,2020-12-28 15:01:40.335,6b19449a-6556-46ad-87e2-a8f07ee49fb5.source_info.json,1.4290192,5963.207,504.71796,7716,VfS0qUERdZ,com.sec.android.app.shealth,0,6b19449a-6556-46ad-87e2-a8f07ee49fb5.achievement.json,6b19449a-6556-46ad-87e2-a8f07ee49fb5,1609200000000,
,6077,36614cfd-4b38-408d-8c9d-fedfc6ef3846.binning_data.json,3351108,10000,,22,2020-12-29 15:00:02.895,com.sec.android.app.shealth,2020-12-29 15:00:02.895,,1.3980359,4684.97,383.22995,6055,X92ED7c0ra,com.sec.android.app.shealth,0,36614cfd-4b38-408d-8c9d-fedfc6ef3846.achievement.json,36614cfd-4b38-408d-8c9d-fedfc6ef3846,1609200000000,
,6900,de5a4ac3-ee40-49a1-93f5-4da2f9243d57.binning_data.json,3640079,10000,,46,2020-12-29 15:00:07.805,com.sec.android.app.shealth,2020-12-29 15:00:07.805,,1.4482023,5271.572,454.061,6854,6fBBpnPaJ6,com.sec.android.app.shealth,0,de5a4ac3-ee40-49a1-93f5-4da2f9243d57.achievement.json,de5a4ac3-ee40-49a1-93f5-4da2f9243d57,1609200000000,
,6483,4ef17b10-6f28-4ed8-8967-a062c7696d68.binning_data.json,3609486,10000,,15,2020-12-30 15:15:08.839,com.sec.android.app.shealth,2020-12-29 16:02:57.896,4ef17b10-6f28-4ed8-8967-a062c7696d68.source_info.json,1.3955911,5037.367,394.44498,6468,VfS0qUERdZ,com.sec.android.app.shealth,0,4ef17b10-6f28-4ed8-8967-a062c7696d68.achievement.json,4ef17b10-6f28-4ed8-8967-a062c7696d68,1609286400000,
,4634,a9570a81-0a87-4137-9f91-ac572663d57d.binning_data.json,2632890,10000,,8,2020-12-30 15:00:03.899,com.sec.android.app.shealth,2020-12-30 15:00:03.899,,1.3644091,3592.34,281.57996,4626,X92ED7c0ra,com.sec.android.app.shealth,0,a9570a81-0a87-4137-9f91-ac572663d57d.achievement.json,a9570a81-0a87-4137-9f91-ac572663d57d,1609286400000,
,5697,cecbe5a3-064b-41fe-bba6-be0d5fa1405a.binning_data.json,3104717,10000,,18,2020-12-31 15:00:13.434,com.sec.android.app.shealth,2020-12-30 15:00:09.277,,1.4250796,4424.47,345.451,5679,6fBBpnPaJ6,com.sec.android.app.shealth,0,cecbe5a3-064b-41fe-bba6-be0d5fa1405a.achievement.json,cecbe5a3-064b-41fe-bba6-be0d5fa1405a,1609286400000,
,6104,98b595a2-19e5-4553-9a75-04dc377c8d4f.binning_data.json,3351872,10000,,15,2020-12-31 13:14:26.554,com.sec.android.app.shealth,2020-12-30 15:00:31.923,98b595a2-19e5-4553-9a75-04dc377c8d4f.source_info.json,1.4227749,4768.96,373.91098,6089,VfS0qUERdZ,com.sec.android.app.shealth,0,98b595a2-19e5-4553-9a75-04dc377c8d4f.achievement.json,98b595a2-19e5-4553-9a75-04dc377c8d4f,1609372800000,
,4664,fbc9a415-37a1-44c1-8cea-e4fcbc2c2a75.binning_data.json,2554126,10000,,4,2020-12-31 15:00:05.151,com.sec.android.app.shealth,2020-12-31 15:00:05.151,,1.4222436,3632.5903,284.83994,4660,X92ED7c0ra,com.sec.android.app.shealth,0,fbc9a415-37a1-44c1-8cea-e4fcbc2c2a75.achievement.json,fbc9a415-37a1-44c1-8cea-e4fcbc2c2a75,1609372800000,
,5351,d420558d-48c7-4085-a5be-9cf3714d4326.binning_data.json,2888489,10000,,31,2020-12-31 15:00:13.417,com.sec.android.app.shealth,2020-12-31 15:00:13.417,,1.4367276,4149.973,333.253,5320,6fBBpnPaJ6,com.sec.android.app.shealth,0,d420558d-48c7-4085-a5be-9cf3714d4326.achievement.json,d420558d-48c7-4085-a5be-9cf3714d4326,1609372800000,
,51,74398df9-d8fa-497e-a142-50c5c0e55498.binning_data.json,33686,10000,,0,2021-01-01 13:39:00.636,com.sec.android.app.shealth,2021-01-01 11:56:53.301,74398df9-d8fa-497e-a142-50c5c0e55498.source_info.json,1.1414169,38.45,3.0399995,51,VfS0qUERdZ,com.sec.android.app.shealth,0,74398df9-d8fa-497e-a142-50c5c0e55498.achievement.json,74398df9-d8fa-497e-a142-50c5c0e55498,1609459200000,
,51,dea7cc54-38ec-4f62-ac54-7a9d48ae3a48.binning_data.json,33686,10000,,0,2021-01-01 15:00:03.644,com.sec.android.app.shealth,2021-01-01 15:00:03.644,,1.1414169,38.45,3.0399995,51,X92ED7c0ra,com.sec.android.app.shealth,0,dea7cc54-38ec-4f62-ac54-7a9d48ae3a48.achievement.json,dea7cc54-38ec-4f62-ac54-7a9d48ae3a48,1609459200000,
,88,69e6aa00-f0bb-4c37-bba6-70f37cc9d264.binning_data.json,55993,10000,,0,2021-01-02 07:20:24.276,com.sec.android.app.shealth,2021-01-02 05:11:30.321,69e6aa00-f0bb-4c37-bba6-70f37cc9d264.source_info.json,1.1799623,66.07,5.249999,88,VfS0qUERdZ,com.sec.android.app.shealth,0,69e6aa00-f0bb-4c37-bba6-70f37cc9d264.achievement.json,69e6aa00-f0bb-4c37-bba6-70f37cc9d264,1609545600000,
,88,bad731ad-bda0-4d13-ac97-be223589bce3.binning_data.json,55993,10000,,0,2021-01-02 15:00:03.699,com.sec.android.app.shealth,2021-01-02 15:00:03.699,,1.1799623,66.07,5.249999,88,X92ED7c0ra,com.sec.android.app.shealth,0,bad731ad-bda0-4d13-ac97-be223589bce3.achievement.json,bad731ad-bda0-4d13-ac97-be223589bce3,1609545600000,
,135,bd9ae49d-e155-47c4-b0d5-822b6114f7af.binning_data.json,74005,10000,,0,2021-01-03 14:13:45.460,com.sec.android.app.shealth,2021-01-03 03:05:27.761,bd9ae49d-e155-47c4-b0d5-822b6114f7af.source_info.json,1.4339448,106.12001,8.039998,135,VfS0qUERdZ,com.sec.android.app.shealth,0,bd9ae49d-e155-47c4-b0d5-822b6114f7af.achievement.json,bd9ae49d-e155-47c4-b0d5-822b6114f7af,1609632000000,
,135,9eb1ef3d-4d1c-4e09-8124-3004771ed224.binning_data.json,74005,10000,,0,2021-01-03 15:00:04.181,com.sec.android.app.shealth,2021-01-03 15:00:04.181,,1.4339448,106.12001,8.039998,135,X92ED7c0ra,com.sec.android.app.shealth,0,9eb1ef3d-4d1c-4e09-8124-3004771ed224.achievement.json,9eb1ef3d-4d1c-4e09-8124-3004771ed224,1609632000000,
,8487,35cb1803-d307-4bb1-a434-4164105303ac.binning_data.json,4619859,10000,,63,2021-01-04 14:55:13.067,com.sec.android.app.shealth,2021-01-03 15:14:13.542,35cb1803-d307-4bb1-a434-4164105303ac.source_info.json,1.4274982,6594.8423,527.8319,8424,VfS0qUERdZ,com.sec.android.app.shealth,0,35cb1803-d307-4bb1-a434-4164105303ac.achievement.json,35cb1803-d307-4bb1-a434-4164105303ac,1609718400000,
,7378,5e7dd988-e751-4254-baab-c13339976a5e.binning_data.json,4066789,10000,,48,2021-01-04 15:00:02.095,com.sec.android.app.shealth,2021-01-04 15:00:02.095,,1.4147673,5753.56,451.8999,7330,X92ED7c0ra,com.sec.android.app.shealth,1123,5e7dd988-e751-4254-baab-c13339976a5e.achievement.json,5e7dd988-e751-4254-baab-c13339976a5e,1609718400000,
,7493,f0639de2-38c3-499c-9c18-1b87047e2934.binning_data.json,4001311,10000,,39,2021-01-04 15:00:05.395,com.sec.android.app.shealth,2021-01-04 15:00:05.395,,1.4327736,5732.973,472.734,7454,6fBBpnPaJ6,com.sec.android.app.shealth,0,f0639de2-38c3-499c-9c18-1b87047e2934.achievement.json,f0639de2-38c3-499c-9c18-1b87047e2934,1609718400000,
,6694,7b69b5eb-63a3-4bcc-bbc9-153afd8525da.binning_data.json,3658042,10000,,137,2021-01-05 14:58:17.883,com.sec.android.app.shealth,2021-01-04 16:46:27.535,7b69b5eb-63a3-4bcc-bbc9-153afd8525da.source_info.json,1.4511219,5308.266,425.84396,6557,VfS0qUERdZ,com.sec.android.app.shealth,0,7b69b5eb-63a3-4bcc-bbc9-153afd8525da.achievement.json,7b69b5eb-63a3-4bcc-bbc9-153afd8525da,1609804800000,
,3536,bee1ea6c-7509-42cf-ae6a-86789745e626.binning_data.json,1962474,10000,,60,2021-01-05 15:00:03.698,com.sec.android.app.shealth,2021-01-05 15:00:03.698,,1.4183781,2783.53,216.82994,3476,X92ED7c0ra,com.sec.android.app.shealth,0,bee1ea6c-7509-42cf-ae6a-86789745e626.achievement.json,bee1ea6c-7509-42cf-ae6a-86789745e626,1609804800000,
,6234,44e488aa-a49c-43bf-988f-5e4559ce931b.binning_data.json,3359482,10000,,141,2021-01-05 15:00:19.306,com.sec.android.app.shealth,2021-01-05 15:00:19.306,,1.4683198,4932.795,401.496,6093,6fBBpnPaJ6,com.sec.android.app.shealth,0,44e488aa-a49c-43bf-988f-5e4559ce931b.achievement.json,44e488aa-a49c-43bf-988f-5e4559ce931b,1609804800000,
,9757,2cd46d30-d4b3-4b30-8d4d-f23dcb9c3c74.binning_data.json,5375980,10000,,57,2021-01-07 06:11:13.153,com.sec.android.app.shealth,2021-01-05 15:06:29.903,2cd46d30-d4b3-4b30-8d4d-f23dcb9c3c74.source_info.json,1.4189345,7628.164,599.6519,9700,VfS0qUERdZ,com.sec.android.app.shealth,0,2cd46d30-d4b3-4b30-8d4d-f23dcb9c3c74.achievement.json,2cd46d30-d4b3-4b30-8d4d-f23dcb9c3c74,1609891200000,
,7387,6b447b8d-7e2f-48fc-85c1-8bc2d03b0875.binning_data.json,4163701,10000,,45,2021-01-06 15:00:07.247,com.sec.android.app.shealth,2021-01-06 15:00:07.247,,1.3949871,5808.31,461.1099,7342,X92ED7c0ra,com.sec.android.app.shealth,964,6b447b8d-7e2f-48fc-85c1-8bc2d03b0875.achievement.json,6b447b8d-7e2f-48fc-85c1-8bc2d03b0875,1609891200000,
,8295,cac61fdf-2d3f-4c81-87cc-0224c24255df.binning_data.json,4513746,10000,,32,2021-01-07 15:00:09.508,com.sec.android.app.shealth,2021-01-06 15:00:12.561,,1.4261624,6437.335,505.685,8263,6fBBpnPaJ6,com.sec.android.app.shealth,0,cac61fdf-2d3f-4c81-87cc-0224c24255df.achievement.json,cac61fdf-2d3f-4c81-87cc-0224c24255df,1609891200000,
,6786,1616b32f-0e0b-4ceb-be6e-554736bad3c7.binning_data.json,3776094,10000,,6,2021-01-07 14:55:16.730,com.sec.android.app.shealth,2021-01-06 15:21:19.841,1616b32f-0e0b-4ceb-be6e-554736bad3c7.source_info.json,1.3829046,5221.978,416.2349,6780,VfS0qUERdZ,com.sec.android.app.shealth,0,1616b32f-0e0b-4ceb-be6e-554736bad3c7.achievement.json,1616b32f-0e0b-4ceb-be6e-554736bad3c7,1609977600000,
,5571,ca6dfeab-bc71-433b-8533-8e393a013d01.binning_data.json,3143891,10000,,0,2021-01-07 15:00:03.719,com.sec.android.app.shealth,2021-01-07 15:00:03.719,,1.3724076,4314.7,336.79984,5571,X92ED7c0ra,com.sec.android.app.shealth,0,ca6dfeab-bc71-433b-8533-8e393a013d01.achievement.json,ca6dfeab-bc71-433b-8533-8e393a013d01,1609977600000,
,6007,bf9e8a95-d393-4d6e-aec7-788e69eb9f13.binning_data.json,3260684,10000,,6,2021-01-07 15:00:09.482,com.sec.android.app.shealth,2021-01-07 15:00:09.482,,1.4004569,4566.449,375.079,6001,6fBBpnPaJ6,com.sec.android.app.shealth,0,bf9e8a95-d393-4d6e-aec7-788e69eb9f13.achievement.json,bf9e8a95-d393-4d6e-aec7-788e69eb9f13,1609977600000,
,8794,f0174a65-e03e-4aa3-972f-ea5ce4982c7b.binning_data.json,4803086,10000,,14,2021-01-08 14:05:06.569,com.sec.android.app.shealth,2021-01-07 15:35:23.440,f0174a65-e03e-4aa3-972f-ea5ce4982c7b.source_info.json,1.4220111,6830.042,535.36597,8780,VfS0qUERdZ,com.sec.android.app.shealth,0,f0174a65-e03e-4aa3-972f-ea5ce4982c7b.achievement.json,f0174a65-e03e-4aa3-972f-ea5ce4982c7b,1610064000000,
,7072,f3ed779e-a569-49c1-9e47-c62e4edda4b0.binning_data.json,3897991,10000,,3,2021-01-08 15:00:02.902,com.sec.android.app.shealth,2021-01-08 15:00:02.902,,1.4143668,5513.19,429.88992,7069,X92ED7c0ra,com.sec.android.app.shealth,1035,f3ed779e-a569-49c1-9e47-c62e4edda4b0.achievement.json,f3ed779e-a569-49c1-9e47-c62e4edda4b0,1610064000000,
,8143,170cad2d-52db-4004-a0ae-1eed24777e7e.binning_data.json,4355168,10000,,22,2021-01-08 15:00:09.018,com.sec.android.app.shealth,2021-01-08 15:00:09.018,,1.4304141,6229.695,511.369,8121,6fBBpnPaJ6,com.sec.android.app.shealth,0,170cad2d-52db-4004-a0ae-1eed24777e7e.achievement.json,170cad2d-52db-4004-a0ae-1eed24777e7e,1610064000000,
,3888,be7aba4b-34ae-404e-a5ac-48f580c29d27.binning_data.json,2090905,10000,,16,2021-01-09 12:25:00.215,com.sec.android.app.shealth,2021-01-08 15:09:07.725,be7aba4b-34ae-404e-a5ac-48f580c29d27.source_info.json,1.4151865,2959.0212,242.23195,3872,VfS0qUERdZ,com.sec.android.app.shealth,0,be7aba4b-34ae-404e-a5ac-48f580c29d27.achievement.json,be7aba4b-34ae-404e-a5ac-48f580c29d27,1610150400000,
,3449,0fc390e3-66d2-44ce-9e27-266c4cdf308f.binning_data.json,1846783,10000,,16,2021-01-09 15:00:04.524,com.sec.android.app.shealth,2021-01-09 15:00:04.524,,1.4249421,2631.5603,216.86992,3433,X92ED7c0ra,com.sec.android.app.shealth,0,0fc390e3-66d2-44ce-9e27-266c4cdf308f.achievement.json,0fc390e3-66d2-44ce-9e27-266c4cdf308f,1610150400000,
,3406,bfc44ce1-4c79-4b2c-9305-2d585912b84d.binning_data.json,1794299,10000,,12,2021-01-09 15:00:24.166,com.sec.android.app.shealth,2021-01-09 15:00:24.166,,1.443316,2589.741,214.092,3394,6fBBpnPaJ6,com.sec.android.app.shealth,0,bfc44ce1-4c79-4b2c-9305-2d585912b84d.achievement.json,bfc44ce1-4c79-4b2c-9305-2d585912b84d,1610150400000,
,81,10ab6669-1a47-433a-9fe0-876825339415.binning_data.json,55555,10000,,0,2021-01-10 13:08:33.596,com.sec.android.app.shealth,2021-01-09 16:25:54.234,10ab6669-1a47-433a-9fe0-876825339415.source_info.json,1.1007077,61.15,4.85,81,VfS0qUERdZ,com.sec.android.app.shealth,0,10ab6669-1a47-433a-9fe0-876825339415.achievement.json,10ab6669-1a47-433a-9fe0-876825339415,1610236800000,
,81,6ea0fdc0-7f5f-4852-aca6-5b689a5f8b1f.binning_data.json,55555,10000,,0,2021-01-10 15:00:03.109,com.sec.android.app.shealth,2021-01-10 15:00:03.109,,1.1007077,61.15,4.85,81,X92ED7c0ra,com.sec.android.app.shealth,0,6ea0fdc0-7f5f-4852-aca6-5b689a5f8b1f.achievement.json,6ea0fdc0-7f5f-4852-aca6-5b689a5f8b1f,1610236800000,
,4244,17d0e2d0-d0e2-4da4-a020-50986924415d.binning_data.json,2364933,10000,,3,2021-01-11 14:49:03.651,com.sec.android.app.shealth,2021-01-10 15:38:04.083,17d0e2d0-d0e2-4da4-a020-50986924415d.source_info.json,1.3673043,3233.5842,261.559,4241,VfS0qUERdZ,com.sec.android.app.shealth,0,17d0e2d0-d0e2-4da4-a020-50986924415d.achievement.json,17d0e2d0-d0e2-4da4-a020-50986924415d,1610323200000,
,3583,dce8242f-a368-4098-94b2-6f605f385687.binning_data.json,2044411,10000,,0,2021-01-11 15:00:03.098,com.sec.android.app.shealth,2021-01-11 15:00:03.098,,1.3368735,2733.12,222.88994,3583,X92ED7c0ra,com.sec.android.app.shealth,0,dce8242f-a368-4098-94b2-6f605f385687.achievement.json,dce8242f-a368-4098-94b2-6f605f385687,1610323200000,
,3806,c20466d2-c626-44a5-9568-3984ddc888bc.binning_data.json,2097075,10000,,5,2021-01-11 15:00:09.479,com.sec.android.app.shealth,2021-01-11 15:00:09.479,,1.3765802,2886.793,237.969,3801,6fBBpnPaJ6,com.sec.android.app.shealth,0,c20466d2-c626-44a5-9568-3984ddc888bc.achievement.json,c20466d2-c626-44a5-9568-3984ddc888bc,1610323200000,
,8360,8835363b-7936-4230-a4fa-da6283967efb.binning_data.json,4713480,10000,,3,2021-01-12 11:43:14.794,com.sec.android.app.shealth,2021-01-11 15:04:56.472,8835363b-7936-4230-a4fa-da6283967efb.source_info.json,1.3676239,6446.268,505.69495,8357,VfS0qUERdZ,com.sec.android.app.shealth,0,8835363b-7936-4230-a4fa-da6283967efb.achievement.json,8835363b-7936-4230-a4fa-da6283967efb,1610409600000,
,6674,6e985946-ca6e-4e0f-9a62-0983e77e7af4.binning_data.json,3855185,10000,,0,2021-01-12 15:00:02.893,com.sec.android.app.shealth,2021-01-12 15:00:02.893,,1.3330123,5139.0103,404.3199,6674,X92ED7c0ra,com.sec.android.app.shealth,0,6e985946-ca6e-4e0f-9a62-0983e77e7af4.achievement.json,6e985946-ca6e-4e0f-9a62-0983e77e7af4,1610409600000,
,7277,9b7b9c5a-1c95-484e-b673-57f5494b2df8.binning_data.json,4017108,10000,,10,2021-01-12 15:00:06.671,com.sec.android.app.shealth,2021-01-12 15:00:06.671,,1.395015,5603.927,443.033,7267,6fBBpnPaJ6,com.sec.android.app.shealth,0,9b7b9c5a-1c95-484e-b673-57f5494b2df8.achievement.json,9b7b9c5a-1c95-484e-b673-57f5494b2df8,1610409600000,
,10628,0bc85363-5aa8-4742-a78e-8ae839980d6f.binning_data.json,5960899,10000,,0,2021-01-13 11:51:26.732,com.sec.android.app.shealth,2021-01-13 01:27:44.984,0bc85363-5aa8-4742-a78e-8ae839980d6f.source_info.json,1.3618311,8117.7383,646.75793,10628,VfS0qUERdZ,com.sec.android.app.shealth,0,0bc85363-5aa8-4742-a78e-8ae839980d6f.achievement.json,0bc85363-5aa8-4742-a78e-8ae839980d6f,1610496000000,
,9115,685ad7c0-893d-48d4-ab9c-9ee14a7d41e0.binning_data.json,5305687,10000,,0,2021-01-13 15:00:03.800,com.sec.android.app.shealth,2021-01-13 15:00:03.800,,1.3180327,6993.0703,549.73987,9115,X92ED7c0ra,com.sec.android.app.shealth,2898,685ad7c0-893d-48d4-ab9c-9ee14a7d41e0.achievement.json,685ad7c0-893d-48d4-ab9c-9ee14a7d41e0,1610496000000,
,9827,848999a7-5125-4763-8592-d30a8c45f281.binning_data.json,5415391,10000,,1,2021-01-13 15:01:04.188,com.sec.android.app.shealth,2021-01-13 15:01:04.188,,1.3830826,7489.934,599.085,9826,6fBBpnPaJ6,com.sec.android.app.shealth,0,848999a7-5125-4763-8592-d30a8c45f281.achievement.json,848999a7-5125-4763-8592-d30a8c45f281,1610496000000,
,7400,8bfe0fd9-995a-4512-ad86-8a75832672bf.binning_data.json,4160654,10000,,13,2021-01-14 14:35:06.870,com.sec.android.app.shealth,2021-01-13 19:49:31.835,8bfe0fd9-995a-4512-ad86-8a75832672bf.source_info.json,1.3445582,5594.2427,454.61697,7387,VfS0qUERdZ,com.sec.android.app.shealth,0,8bfe0fd9-995a-4512-ad86-8a75832672bf.achievement.json,8bfe0fd9-995a-4512-ad86-8a75832672bf,1610582400000,
,6129,07457bc1-81a7-4ebd-b496-00e1edd32d7d.binning_data.json,3619744,10000,,0,2021-01-14 15:00:03.298,com.sec.android.app.shealth,2021-01-14 15:00:03.298,,1.2874277,4660.16,373.30997,6129,X92ED7c0ra,com.sec.android.app.shealth,1160,07457bc1-81a7-4ebd-b496-00e1edd32d7d.achievement.json,07457bc1-81a7-4ebd-b496-00e1edd32d7d,1610582400000,
,6990,73f35b11-d5b5-4fb5-8dbe-803125e1c793.binning_data.json,3897009,10000,,13,2021-01-14 15:00:08.701,com.sec.android.app.shealth,2021-01-14 15:00:08.701,,1.3498706,5260.459,432.46,6977,6fBBpnPaJ6,com.sec.android.app.shealth,0,73f35b11-d5b5-4fb5-8dbe-803125e1c793.achievement.json,73f35b11-d5b5-4fb5-8dbe-803125e1c793,1610582400000,
,11848,5a361a6e-798f-42ec-8f21-b4c40859240b.binning_data.json,6747368,10000,,16,2021-01-18 00:55:48.833,com.sec.android.app.shealth,2021-01-15 00:24:03.869,5a361a6e-798f-42ec-8f21-b4c40859240b.source_info.json,1.3329991,8994.236,724.89996,11832,VfS0qUERdZ,com.sec.android.app.shealth,0,5a361a6e-798f-42ec-8f21-b4c40859240b.achievement.json,5a361a6e-798f-42ec-8f21-b4c40859240b,1610668800000,
,10542,33e6a585-6cc3-4acf-adf6-007271c5c8d4.binning_data.json,6146829,10000,,0,2021-01-15 15:00:07.070,com.sec.android.app.shealth,2021-01-15 15:00:07.070,,1.3055755,8025.15,645.81995,10542,X92ED7c0ra,com.sec.android.app.shealth,1172,33e6a585-6cc3-4acf-adf6-007271c5c8d4.achievement.json,33e6a585-6cc3-4acf-adf6-007271c5c8d4,1610668800000,
,10510,66e81ae9-e326-4cc8-8714-89ef11c4f632.binning_data.json,5873435,10000,,20,2021-01-18 15:00:11.194,com.sec.android.app.shealth,2021-01-15 15:01:36.459,,1.3525031,7943.84,640.289,10490,6fBBpnPaJ6,com.sec.android.app.shealth,0,66e81ae9-e326-4cc8-8714-89ef11c4f632.achievement.json,66e81ae9-e326-4cc8-8714-89ef11c4f632,1610668800000,
,2607,ef240d5c-c917-43b8-ba5e-6860ece57163.binning_data.json,1456772,10000,,5,2021-01-18 00:55:48.743,com.sec.android.app.shealth,2021-01-15 15:49:56.513,ef240d5c-c917-43b8-ba5e-6860ece57163.source_info.json,1.3789942,2008.881,157.501,2602,VfS0qUERdZ,com.sec.android.app.shealth,0,ef240d5c-c917-43b8-ba5e-6860ece57163.achievement.json,ef240d5c-c917-43b8-ba5e-6860ece57163,1610755200000,
,2136,c252abf5-6b6f-4bf8-83cf-dd6e1589fd74.binning_data.json,1212913,10000,,0,2021-01-16 15:00:06.395,com.sec.android.app.shealth,2021-01-16 15:00:06.395,,1.3503852,1637.9,129.18,2136,X92ED7c0ra,com.sec.android.app.shealth,0,c252abf5-6b6f-4bf8-83cf-dd6e1589fd74.achievement.json,c252abf5-6b6f-4bf8-83cf-dd6e1589fd74,1610755200000,
,164,587be09c-7efb-449e-b54a-311c63cfdf42.binning_data.json,99064,10000,,0,2021-01-17 15:00:23.692,com.sec.android.app.shealth,2021-01-17 02:35:13.441,587be09c-7efb-449e-b54a-311c63cfdf42.source_info.json,1.2760383,126.41,9.900001,164,VfS0qUERdZ,com.sec.android.app.shealth,0,587be09c-7efb-449e-b54a-311c63cfdf42.achievement.json,587be09c-7efb-449e-b54a-311c63cfdf42,1610841600000,
,164,43d2c1d7-f100-48cb-ac73-2f20a1abb585.binning_data.json,99064,10000,,0,2021-01-17 15:00:06.619,com.sec.android.app.shealth,2021-01-17 15:00:06.619,,1.2760383,126.41,9.900001,164,X92ED7c0ra,com.sec.android.app.shealth,0,43d2c1d7-f100-48cb-ac73-2f20a1abb585.achievement.json,43d2c1d7-f100-48cb-ac73-2f20a1abb585,1610841600000,
,10574,1f7ce0cc-6436-4dae-a76b-ad8e1559a62e.binning_data.json,5959460,10000,,14,2021-01-18 13:49:10.131,com.sec.android.app.shealth,2021-01-17 15:20:00.622,1f7ce0cc-6436-4dae-a76b-ad8e1559a62e.source_info.json,1.3600003,8104.868,650.468,10560,VfS0qUERdZ,com.sec.android.app.shealth,0,1f7ce0cc-6436-4dae-a76b-ad8e1559a62e.achievement.json,1f7ce0cc-6436-4dae-a76b-ad8e1559a62e,1610928000000,
,9211,948bd256-a842-45cb-9ada-834bc3b49197.binning_data.json,5220216,10000,,1,2021-01-18 15:00:04.122,com.sec.android.app.shealth,2021-01-18 15:00:04.122,,1.3641329,7121.07,560.25995,9210,X92ED7c0ra,com.sec.android.app.shealth,3826,948bd256-a842-45cb-9ada-834bc3b49197.achievement.json,948bd256-a842-45cb-9ada-834bc3b49197,1610928000000,
,2304,340c739e-1208-4092-9e28-8056a0fdcd3e.binning_data.json,1290850,10000,,5,2021-01-18 15:00:10.947,com.sec.android.app.shealth,2021-01-18 15:00:10.947,,1.3652612,1762.348,141.091,2299,6fBBpnPaJ6,com.sec.android.app.shealth,0,340c739e-1208-4092-9e28-8056a0fdcd3e.achievement.json,340c739e-1208-4092-9e28-8056a0fdcd3e,1610755200000,
,9351,ddd81b0e-7fb7-4f32-a05e-a037529c51ed.binning_data.json,5386494,10000,,15,2021-01-18 15:00:11.069,com.sec.android.app.shealth,2021-01-18 15:00:11.069,,1.3093176,7052.632,586.063,9336,6fBBpnPaJ6,com.sec.android.app.shealth,0,ddd81b0e-7fb7-4f32-a05e-a037529c51ed.achievement.json,ddd81b0e-7fb7-4f32-a05e-a037529c51ed,1610928000000,
,9941,b667e8d2-1201-4bd0-ac54-43125e5a70e2.binning_data.json,5590543,10000,,84,2021-01-19 14:03:14.115,com.sec.android.app.shealth,2021-01-19 00:52:46.868,b667e8d2-1201-4bd0-ac54-43125e5a70e2.source_info.json,1.3755279,7689.949,611.93,9857,VfS0qUERdZ,com.sec.android.app.shealth,0,b667e8d2-1201-4bd0-ac54-43125e5a70e2.achievement.json,b667e8d2-1201-4bd0-ac54-43125e5a70e2,1611014400000,
,7193,631f0992-ef23-4c9e-86df-e064fddbb926.binning_data.json,4133772,10000,,8,2021-01-19 15:00:04.009,com.sec.android.app.shealth,2021-01-19 15:00:04.009,,1.3444717,5557.74,437.12997,7185,X92ED7c0ra,com.sec.android.app.shealth,1074,631f0992-ef23-4c9e-86df-e064fddbb926.achievement.json,631f0992-ef23-4c9e-86df-e064fddbb926,1611014400000,
,8178,d045ebb8-8c11-4b5e-8571-2604847e46fa.binning_data.json,4494203,10000,,76,2021-01-19 15:00:09.076,com.sec.android.app.shealth,2021-01-19 15:00:09.076,,1.3992385,6288.462,505.449,8102,6fBBpnPaJ6,com.sec.android.app.shealth,0,d045ebb8-8c11-4b5e-8571-2604847e46fa.achievement.json,d045ebb8-8c11-4b5e-8571-2604847e46fa,1611014400000,
,8116,2d8117e7-352c-4471-8369-8d71f6a46d42.binning_data.json,4638992,10000,,81,2021-01-23 18:50:14.693,com.sec.android.app.shealth,2021-01-20 00:29:25.647,2d8117e7-352c-4471-8369-8d71f6a46d42.source_info.json,1.3452866,6240.774,498.23096,8035,VfS0qUERdZ,com.sec.android.app.shealth,0,2d8117e7-352c-4471-8369-8d71f6a46d42.achievement.json,2d8117e7-352c-4471-8369-8d71f6a46d42,1611100800000,
,5564,56806580-a03e-4887-98c6-a736797cdc71.binning_data.json,3299265,10000,,2,2021-01-24 15:00:02.596,com.sec.android.app.shealth,2021-01-20 15:00:03.453,,1.2873744,4247.39,336.14993,5562,X92ED7c0ra,com.sec.android.app.shealth,983,56806580-a03e-4887-98c6-a736797cdc71.achievement.json,56806580-a03e-4887-98c6-a736797cdc71,1611100800000,
,7323,e33eeab7-e9e7-4c8a-a747-6bd07a40a5a9.binning_data.json,4147529,10000,,81,2021-01-20 15:00:09.678,com.sec.android.app.shealth,2021-01-20 15:00:09.678,,1.3531412,5612.193,451.749,7242,6fBBpnPaJ6,com.sec.android.app.shealth,0,e33eeab7-e9e7-4c8a-a747-6bd07a40a5a9.achievement.json,e33eeab7-e9e7-4c8a-a747-6bd07a40a5a9,1611100800000,
