com.samsung.shealth.calories_burned.details,6320001,4
active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,5ab372db-dcdd-4be0-b64c-6ef7bbea26c6.extra_data.json,,,,316.2,6184641,2057.8057,,2018-10-24 10:50:19.814,2018-09-26 15:00:01.288,628.77893,v7IxjSR0Ie,com.sec.android.app.shealth,5ab372db-dcdd-4be0-b64c-6ef7bbea26c6,1538006400000,
,,b03a34c3-01ac-40a4-a37d-7f10222a40c0.extra_data.json,,,,316.2,6121007,2059.438,,2018-10-25 13:26:36.018,2018-09-27 15:00:02.158,632.13104,v7IxjSR0Ie,com.sec.android.app.shealth,b03a34c3-01ac-40a4-a37d-7f10222a40c0,1538092800000,
,,c87e370b-905b-42e9-b533-1b87ad382ae0.extra_data.json,,,,316.2,4570454,2099.215,,2018-10-26 11:01:32.833,2018-09-28 15:00:01.224,613.615,v7IxjSR0Ie,com.sec.android.app.shealth,c87e370b-905b-42e9-b533-1b87ad382ae0,1538179200000,
,,316da791-901c-4327-9502-af91b5f477ca.extra_data.json,,,,316.2,11660585,1917.3285,,2018-10-27 14:42:36.141,2018-09-29 15:00:01.460,1153.5499,v7IxjSR0Ie,com.sec.android.app.shealth,316da791-901c-4327-9502-af91b5f477ca,1538265600000,
,,343fa426-7dc9-4be4-8a07-64659409cdfa.extra_data.json,,,,316.2,6409856,2052.028,,2018-10-27 16:42:09.474,2018-09-30 15:00:01.748,642.90814,v7IxjSR0Ie,com.sec.android.app.shealth,343fa426-7dc9-4be4-8a07-64659409cdfa,1538352000000,
,,455d0407-1c66-4bef-9230-848e404a4391.extra_data.json,,,,316.2,7840425,2015.329,,2018-10-29 11:48:28.034,2018-10-01 15:00:02.453,791.4567,v7IxjSR0Ie,com.sec.android.app.shealth,455d0407-1c66-4bef-9230-848e404a4391,1538438400000,
,,96127632-2d86-4775-a6f1-7b87e04e052d.extra_data.json,,,,0.0,0,2063.7375,,2018-08-17 18:14:03.480,2018-08-17 18:14:03.480,0.0,v7IxjSR0Ie,com.sec.android.app.shealth,96127632-2d86-4775-a6f1-7b87e04e052d,1532217600000,
,,c9a8776d-9090-40d4-81fa-89218c24d975.extra_data.json,,,,0.0,0,2063.7375,,2018-08-17 18:14:03.552,2018-08-17 18:14:03.552,0.0,v7IxjSR0Ie,com.sec.android.app.shealth,c9a8776d-9090-40d4-81fa-89218c24d975,1532304000000,
,,041fc656-e439-4a45-8f80-c02519482cae.extra_data.json,,,,0.0,0,2063.7375,,2018-08-17 18:14:03.578,2018-08-17 18:14:03.578,0.0,v7IxjSR0Ie,com.sec.android.app.shealth,041fc656-e439-4a45-8f80-c02519482cae,1532390400000,
,,0cb2bb36-1926-4950-8482-b2650cffa14f.extra_data.json,,,,0.0,0,2063.7375,,2018-08-17 18:14:03.604,2018-08-17 18:14:03.604,0.0,v7IxjSR0Ie,com.sec.android.app.shealth,0cb2bb36-1926-4950-8482-b2650cffa14f,1532476800000,
,,a4e88b26-7de8-42d0-8e6a-04cac1fdd886.extra_data.json,,,,0.0,0,2063.7375,,2018-08-17 18:14:03.629,2018-08-17 18:14:03.629,0.0,v7IxjSR0Ie,com.sec.android.app.shealth,a4e88b26-7de8-42d0-8e6a-04cac1fdd886,1532563200000,
,,730a351d-226c-4ead-b930-3c284f5053c8.extra_data.json,,,,0.0,0,2063.7375,,2018-08-17 18:14:03.652,2018-08-17 18:14:03.652,0.0,v7IxjSR0Ie,com.sec.android.app.shealth,730a351d-226c-4ead-b930-3c284f5053c8,1532649600000,
,,f473b7b4-2bb6-4f02-9d9e-6526b3644741.extra_data.json,,,,0.0,0,2063.7375,,2018-08-17 18:14:03.678,2018-08-17 18:14:03.678,0.0,v7IxjSR0Ie,com.sec.android.app.shealth,f473b7b4-2bb6-4f02-9d9e-6526b3644741,1532736000000,
,,b99ed4ec-c5b3-4002-ae27-86981acab11b.extra_data.json,,,,0.0,0,2063.7375,,2018-08-17 18:14:03.712,2018-08-17 18:14:03.712,0.0,v7IxjSR0Ie,com.sec.android.app.shealth,b99ed4ec-c5b3-4002-ae27-86981acab11b,1532822400000,
,,9c02134a-568f-4bab-87ef-dc28173319ea.extra_data.json,,,,0.0,0,2063.7375,,2018-08-17 18:14:03.736,2018-08-17 18:14:03.736,0.0,v7IxjSR0Ie,com.sec.android.app.shealth,9c02134a-568f-4bab-87ef-dc28173319ea,1532908800000,
,,59c5971a-8346-4590-a292-17d6dde0a949.extra_data.json,,,,0.0,0,2063.7375,,2018-08-17 18:14:03.760,2018-08-17 18:14:03.760,0.0,v7IxjSR0Ie,com.sec.android.app.shealth,59c5971a-8346-4590-a292-17d6dde0a949,1532995200000,
,,3948bca7-87b6-4103-93ac-91a4047b4504.extra_data.json,,,,0.0,0,2063.7375,,2018-08-17 18:14:03.786,2018-08-17 18:14:03.786,0.0,v7IxjSR0Ie,com.sec.android.app.shealth,3948bca7-87b6-4103-93ac-91a4047b4504,1533081600000,
,,359daa89-0c8f-4f72-89f4-584d77fabc91.extra_data.json,,,,0.0,0,2063.7375,,2018-08-17 18:14:03.816,2018-08-17 18:14:03.816,0.0,v7IxjSR0Ie,com.sec.android.app.shealth,359daa89-0c8f-4f72-89f4-584d77fabc91,1533168000000,
,,93735728-7932-4139-afdb-6953bf0e1cdf.extra_data.json,,,,0.0,0,2063.7375,,2018-08-17 18:14:03.848,2018-08-17 18:14:03.848,0.0,v7IxjSR0Ie,com.sec.android.app.shealth,93735728-7932-4139-afdb-6953bf0e1cdf,1533254400000,
,,05b21226-539e-4616-8932-02cdd4d0e337.extra_data.json,,,,0.0,0,2063.7375,,2018-08-17 18:14:03.891,2018-08-17 18:14:03.891,0.0,v7IxjSR0Ie,com.sec.android.app.shealth,05b21226-539e-4616-8932-02cdd4d0e337,1533340800000,
,,fc7eedf2-13cd-4677-a344-738be166658f.extra_data.json,,,,0.0,0,2063.7375,,2018-08-17 18:14:03.928,2018-08-17 18:14:03.928,0.0,v7IxjSR0Ie,com.sec.android.app.shealth,fc7eedf2-13cd-4677-a344-738be166658f,1533427200000,
,,151aec54-a2a3-4e01-af3a-d5144775335e.extra_data.json,,,,0.0,0,2063.7375,,2018-08-17 18:14:03.956,2018-08-17 18:14:03.956,0.0,v7IxjSR0Ie,com.sec.android.app.shealth,151aec54-a2a3-4e01-af3a-d5144775335e,1533513600000,
,,d33d591f-5a8d-4d9d-b5e9-b900e431a399.extra_data.json,,,,0.0,0,2063.7375,,2018-08-17 18:14:03.985,2018-08-17 18:14:03.985,0.0,v7IxjSR0Ie,com.sec.android.app.shealth,d33d591f-5a8d-4d9d-b5e9-b900e431a399,1533600000000,
,,b301dc40-f8fc-4725-a7a2-9e1b5e331185.extra_data.json,,,,0.0,0,2063.7375,,2018-08-17 18:14:04.013,2018-08-17 18:14:04.013,0.0,v7IxjSR0Ie,com.sec.android.app.shealth,b301dc40-f8fc-4725-a7a2-9e1b5e331185,1533686400000,
,,e0fe29f1-62f5-437e-973a-c6d40700c424.extra_data.json,,,,0.0,0,2063.7375,,2018-08-17 18:14:04.046,2018-08-17 18:14:04.046,0.0,v7IxjSR0Ie,com.sec.android.app.shealth,e0fe29f1-62f5-437e-973a-c6d40700c424,1533772800000,
,,79cee1e1-98c2-4425-a693-0846526119c3.extra_data.json,,,,0.0,0,2063.7375,,2018-08-17 18:14:04.074,2018-08-17 18:14:04.074,0.0,v7IxjSR0Ie,com.sec.android.app.shealth,79cee1e1-98c2-4425-a693-0846526119c3,1533859200000,
,,a90cfdf7-035c-4577-a997-b99a35ac68f6.extra_data.json,,,,0.0,0,2063.7375,,2018-08-17 18:14:04.124,2018-08-17 18:14:04.124,0.0,v7IxjSR0Ie,com.sec.android.app.shealth,a90cfdf7-035c-4577-a997-b99a35ac68f6,1533945600000,
,,fada2568-7072-41e8-9c5d-fa4d8816b41e.extra_data.json,,,,316.2,5513168,2075.0312,,2018-10-30 03:01:41.144,2018-10-02 15:00:00.974,557.21405,v7IxjSR0Ie,com.sec.android.app.shealth,fada2568-7072-41e8-9c5d-fa4d8816b41e,1538524800000,
,,f51b8c83-9647-4517-84e8-0c7e0f8779e6.extra_data.json,,,,316.2,4757570,2094.415,,2018-10-30 17:08:35.145,2018-10-03 15:00:01.373,485.5937,v7IxjSR0Ie,com.sec.android.app.shealth,f51b8c83-9647-4517-84e8-0c7e0f8779e6,1538611200000,
,,7b97734a-c45d-4c56-9a27-e0d33c787593.extra_data.json,,,,316.2,7080985,2034.8113,,2018-11-01 03:26:28.592,2018-10-04 15:00:01.570,702.45996,v7IxjSR0Ie,com.sec.android.app.shealth,7b97734a-c45d-4c56-9a27-e0d33c787593,1538697600000,
,,300f29fb-f1da-44d9-8f02-cc598c9638ce.extra_data.json,,,,316.2,8796655,1990.7982,,2018-11-02 10:20:39.293,2018-10-05 15:00:01.031,871.887,v7IxjSR0Ie,com.sec.android.app.shealth,300f29fb-f1da-44d9-8f02-cc598c9638ce,1538784000000,
,,5be6a29f-4d28-449c-950d-f0cff22e8739.extra_data.json,,,,316.2,10842399,1938.3177,,2018-11-02 10:20:39.370,2018-10-06 15:00:01.317,1241.3265,v7IxjSR0Ie,com.sec.android.app.shealth,5be6a29f-4d28-449c-950d-f0cff22e8739,1538870400000,
,,4567f942-a627-44a3-b769-fb1fdf41190f.extra_data.json,,,,316.2,9689305,1967.8987,,2018-11-04 14:26:09.977,2018-10-07 15:00:00.963,1111.8354,v7IxjSR0Ie,com.sec.android.app.shealth,4567f942-a627-44a3-b769-fb1fdf41190f,1538956800000,
,,25f6d61f-41ee-41ad-9336-02b59677b0a3.extra_data.json,,,,316.2,9760362,1966.0759,,2018-11-05 08:45:02.804,2018-10-08 15:00:02.348,1036.8331,v7IxjSR0Ie,com.sec.android.app.shealth,25f6d61f-41ee-41ad-9336-02b59677b0a3,1539043200000,
,,63fa319b-caf2-4474-b756-7957fb71788c.extra_data.json,,,,316.2,6760313,2043.0376,,2018-11-06 03:02:24.163,2018-10-09 15:00:02.333,698.354,v7IxjSR0Ie,com.sec.android.app.shealth,63fa319b-caf2-4474-b756-7957fb71788c,1539129600000,
,,2eab36fc-aa11-4ddf-886e-c3e16c5a03e1.extra_data.json,,,,316.2,12175545,1904.1179,,2018-11-07 14:44:46.650,2018-10-10 15:00:01.591,1319.141,v7IxjSR0Ie,com.sec.android.app.shealth,2eab36fc-aa11-4ddf-886e-c3e16c5a03e1,1539216000000,
,,97b63c7c-4458-418d-89c0-f5b6d2e5a46b.extra_data.json,,,,316.2,4291373,2106.3745,,2018-11-08 00:54:58.367,2018-10-11 15:00:01.289,432.32092,v7IxjSR0Ie,com.sec.android.app.shealth,97b63c7c-4458-418d-89c0-f5b6d2e5a46b,1539302400000,
,,6d5a94fa-979a-495d-acb6-3a72c42b4551.extra_data.json,,,,316.2,4049280,2112.5852,,2018-11-08 18:24:10.599,2018-10-12 15:00:01.367,442.68625,v7IxjSR0Ie,com.sec.android.app.shealth,6d5a94fa-979a-495d-acb6-3a72c42b4551,1539388800000,
,,5debbe1e-9877-4ae5-bc9f-bb65cb1b4013.extra_data.json,,,,316.2,6492530,2049.9072,,2018-11-10 04:20:37.554,2018-10-13 15:00:01.658,646.4869,v7IxjSR0Ie,com.sec.android.app.shealth,5debbe1e-9877-4ae5-bc9f-bb65cb1b4013,1539475200000,
,,fc865ea5-189f-4c83-9ee7-366e0a33d20d.extra_data.json,,,,316.2,7323969,2028.5779,,2018-11-10 18:35:10.232,2018-10-14 15:00:02.564,755.2279,v7IxjSR0Ie,com.sec.android.app.shealth,fc865ea5-189f-4c83-9ee7-366e0a33d20d,1539561600000,
,,83d6cce5-be86-40bd-9710-666ecd2cc07f.extra_data.json,,,,316.2,7213030,2031.4238,,2018-11-12 02:05:55.578,2018-10-15 15:00:01.307,749.1571,v7IxjSR0Ie,com.sec.android.app.shealth,83d6cce5-be86-40bd-9710-666ecd2cc07f,1539648000000,
,,fdaead3d-36f1-4674-bed5-13547a0d33a1.extra_data.json,,,,316.2,7664851,2019.8331,,2018-11-13 02:58:24.531,2018-10-16 15:00:01.853,773.57983,v7IxjSR0Ie,com.sec.android.app.shealth,fdaead3d-36f1-4674-bed5-13547a0d33a1,1539734400000,
,,9107af16-6511-4fea-a50b-7adaef59d442.extra_data.json,,,,316.2,9009298,1985.3433,,2018-11-14 11:08:06.833,2018-10-17 15:00:01.364,993.17847,v7IxjSR0Ie,com.sec.android.app.shealth,9107af16-6511-4fea-a50b-7adaef59d442,1539820800000,
,,f9451d79-c29b-4ca6-8897-8d3edb4733f4.extra_data.json,,,,316.2,6014658,2062.1663,,2018-11-15 09:45:01.656,2018-10-18 15:00:14.522,619.7389,v7IxjSR0Ie,com.sec.android.app.shealth,f9451d79-c29b-4ca6-8897-8d3edb4733f4,1539907200000,
,,2cd14ad6-a971-46db-b12d-ac265b28dd61.extra_data.json,,,,316.2,9886751,1962.8335,,2018-11-15 20:15:54.552,2018-10-19 15:00:02.001,1101.0989,v7IxjSR0Ie,com.sec.android.app.shealth,2cd14ad6-a971-46db-b12d-ac265b28dd61,1539993600000,
,,2718370c-406f-485d-86b6-2e74b17559b3.extra_data.json,,,,316.2,14922464,1833.6498,,2018-11-16 22:13:53.158,2018-10-20 15:00:01.338,1587.7078,v7IxjSR0Ie,com.sec.android.app.shealth,2718370c-406f-485d-86b6-2e74b17559b3,1540080000000,
,,a2d09481-3523-48db-b229-ac8ebd64e487.extra_data.json,,,,316.2,6817645,2041.5668,,2018-11-17 22:20:47.504,2018-10-21 15:00:01.218,678.1951,v7IxjSR0Ie,com.sec.android.app.shealth,a2d09481-3523-48db-b229-ac8ebd64e487,1540166400000,
,,bc285061-b762-483d-a3e0-a2f81c607185.extra_data.json,,,,316.2,2579741,2150.284,,2018-11-18 17:08:54.074,2018-10-22 15:00:02.238,266.35632,v7IxjSR0Ie,com.sec.android.app.shealth,bc285061-b762-483d-a3e0-a2f81c607185,1540252800000,
,,61f236e0-60c9-4c73-bcd3-e4c5c8ed9d51.extra_data.json,,,,316.2,5140766,2084.5847,,2018-11-19 15:30:41.409,2018-10-23 15:00:01.178,513.2805,v7IxjSR0Ie,com.sec.android.app.shealth,61f236e0-60c9-4c73-bcd3-e4c5c8ed9d51,1540339200000,
,,c98d1adc-7dba-4a4d-994e-25004ce9d0ac.extra_data.json,,,,316.2,11689841,1916.5779,,2018-11-21 13:42:23.624,2018-10-24 15:00:01.343,1176.1227,v7IxjSR0Ie,com.sec.android.app.shealth,c98d1adc-7dba-4a4d-994e-25004ce9d0ac,1540425600000,
,,6e375bc0-11d9-4c2a-bd13-4f0936715823.extra_data.json,,,,316.2,5642478,2071.7139,,2018-11-22 13:35:14.380,2018-10-25 15:00:02.121,598.3219,v7IxjSR0Ie,com.sec.android.app.shealth,6e375bc0-11d9-4c2a-bd13-4f0936715823,1540512000000,
,,4cd89686-92e6-4b3b-aaa8-4991da1f68f6.extra_data.json,,,,316.2,6349610,2053.5737,,2018-11-23 01:37:45.390,2018-10-26 15:00:01.786,646.62006,v7IxjSR0Ie,com.sec.android.app.shealth,4cd89686-92e6-4b3b-aaa8-4991da1f68f6,1540598400000,
,,7d83673d-0d15-4f7f-bac6-be401714f153.extra_data.json,,,,316.2,6427077,2051.5862,,2018-11-24 01:41:38.651,2018-10-27 15:00:01.200,785.1249,v7IxjSR0Ie,com.sec.android.app.shealth,7d83673d-0d15-4f7f-bac6-be401714f153,1540684800000,
,,c63f7649-15fe-4354-985e-928ee55cc969.extra_data.json,,,,316.2,3317103,2131.368,,2018-11-25 01:41:05.573,2018-10-28 15:00:01.245,346.17892,v7IxjSR0Ie,com.sec.android.app.shealth,c63f7649-15fe-4354-985e-928ee55cc969,1540771200000,
,,cbdd428f-25cb-495a-92dd-57173ea1fee8.extra_data.json,,,,316.2,6321149,2054.3037,,2018-11-26 13:57:32.886,2018-10-29 15:00:02.332,618.82764,v7IxjSR0Ie,com.sec.android.app.shealth,cbdd428f-25cb-495a-92dd-57173ea1fee8,1540857600000,
,,5cd1908c-697c-4d8e-8ce8-761fe0168fc1.extra_data.json,,,,316.2,5155497,2084.2068,,2018-11-27 02:15:35.152,2018-10-30 15:00:01.270,505.42487,v7IxjSR0Ie,com.sec.android.app.shealth,5cd1908c-697c-4d8e-8ce8-761fe0168fc1,1540944000000,
,,2ac992d4-5148-4855-8000-a2a3dcec917e.extra_data.json,,,,316.2,4429888,2102.8213,,2018-11-28 02:15:06.173,2018-10-31 15:00:03.247,452.19385,v7IxjSR0Ie,com.sec.android.app.shealth,2ac992d4-5148-4855-8000-a2a3dcec917e,1541030400000,
,,23d51fd0-7eeb-4a60-97b6-60afd0fe0d80.extra_data.json,,,,316.2,8235424,2005.1958,,2018-11-29 11:54:46.232,2018-11-01 15:00:01.211,827.00854,v7IxjSR0Ie,com.sec.android.app.shealth,23d51fd0-7eeb-4a60-97b6-60afd0fe0d80,1541116800000,
,,2244460b-f7eb-4715-87b8-02b9fab254b6.extra_data.json,,,,316.2,13261182,1876.2675,,2018-11-30 02:26:59.440,2018-11-02 15:00:01.343,1310.7097,v7IxjSR0Ie,com.sec.android.app.shealth,2244460b-f7eb-4715-87b8-02b9fab254b6,1541203200000,
,,f1cc733d-5778-4560-8230-142d6b3b2b81.extra_data.json,,,,0.0,7174900,2032.4021,,2018-12-01 11:24:19.332,2018-11-03 15:00:01.871,771.5487,v7IxjSR0Ie,com.sec.android.app.shealth,f1cc733d-5778-4560-8230-142d6b3b2b81,1541289600000,
,,1e5a0044-067a-4275-ac48-5dddccb4cefa.extra_data.json,,,,0.0,3642542,2123.0193,,2018-12-02 02:27:49.042,2018-11-04 15:20:25.363,371.95996,v7IxjSR0Ie,com.sec.android.app.shealth,1e5a0044-067a-4275-ac48-5dddccb4cefa,1541376000000,
,,fe1c2898-3363-48d6-8468-093f93a309be.extra_data.json,,,,0.0,4140736,2110.239,,2018-12-03 10:53:30.005,2018-11-05 15:00:01.956,417.76117,v7IxjSR0Ie,com.sec.android.app.shealth,fe1c2898-3363-48d6-8468-093f93a309be,1541462400000,
,,93fb4dd9-0d3c-4757-8a4b-e5ee6c82fa06.extra_data.json,,,,0.0,8716856,1992.8455,,2018-12-04 06:21:15.945,2018-11-06 15:00:02.601,877.4775,v7IxjSR0Ie,com.sec.android.app.shealth,93fb4dd9-0d3c-4757-8a4b-e5ee6c82fa06,1541548800000,
,,459f9e6f-71a8-4b5e-b1f7-755e788b3fff.extra_data.json,,,,0.0,6428745,2051.5435,,2018-12-05 05:23:44.741,2018-11-07 15:00:08.844,610.505,v7IxjSR0Ie,com.sec.android.app.shealth,459f9e6f-71a8-4b5e-b1f7-755e788b3fff,1541635200000,
,,c5c609f1-3189-41dc-84af-ed5a017edf2b.extra_data.json,,,,0.0,5107017,2085.4504,,2018-12-06 14:31:44.088,2018-11-08 15:00:04.459,503.5097,v7IxjSR0Ie,com.sec.android.app.shealth,c5c609f1-3189-41dc-84af-ed5a017edf2b,1541721600000,
,,ab91bdaa-fd43-407c-9896-a8c9fabde108.extra_data.json,,,,0.0,7477223,2024.6464,,2018-12-07 05:35:31.847,2018-11-09 15:00:02.225,764.4975,v7IxjSR0Ie,com.sec.android.app.shealth,ab91bdaa-fd43-407c-9896-a8c9fabde108,1541808000000,
,,c494df61-8ab5-45fe-83d8-dfdf149262e4.extra_data.json,,,,0.0,1689755,2173.1152,,2018-12-08 05:34:50.802,2018-11-10 15:00:02.204,167.62103,v7IxjSR0Ie,com.sec.android.app.shealth,c494df61-8ab5-45fe-83d8-dfdf149262e4,1541894400000,
,,f5b18e5e-9f99-4bc8-a57f-e77ad2829d94.extra_data.json,,,,0.0,6211207,2057.124,,2018-12-09 05:40:45.862,2018-11-11 15:00:01.613,641.64966,v7IxjSR0Ie,com.sec.android.app.shealth,f5b18e5e-9f99-4bc8-a57f-e77ad2829d94,1541980800000,
,,39b2e24f-57b7-40b6-871a-fa917e4dc7ed.extra_data.json,,,,0.0,8375225,2001.6095,,2018-12-10 05:44:39.082,2018-11-12 15:00:03.228,837.2186,v7IxjSR0Ie,com.sec.android.app.shealth,39b2e24f-57b7-40b6-871a-fa917e4dc7ed,1542067200000,
,,92c5deea-1f02-47d8-882d-0811db0e8309.extra_data.json,,,,0.0,9901254,1962.4614,,2018-12-11 06:28:15.678,2018-11-13 15:00:01.850,912.5614,v7IxjSR0Ie,com.sec.android.app.shealth,92c5deea-1f02-47d8-882d-0811db0e8309,1542153600000,
,,04747544-e505-4e09-92f2-fce7f3650fbc.extra_data.json,,,,0.0,2546199,2151.1443,,2018-12-12 11:19:39.550,2018-11-14 15:00:01.896,267.88004,v7IxjSR0Ie,com.sec.android.app.shealth,04747544-e505-4e09-92f2-fce7f3650fbc,1542240000000,
,,84df4759-09ec-4fbd-8775-b6e768205cf7.extra_data.json,,,,0.0,4320552,2105.626,,2018-12-13 06:08:50.510,2018-11-15 15:00:01.350,421.67087,v7IxjSR0Ie,com.sec.android.app.shealth,84df4759-09ec-4fbd-8775-b6e768205cf7,1542326400000,
,,9bc9f1d9-205a-47f1-99ca-ee14b084b02b.extra_data.json,,,,0.0,9439331,1974.3115,,2018-12-14 12:03:35.445,2018-11-16 15:00:01.541,906.5675,v7IxjSR0Ie,com.sec.android.app.shealth,9bc9f1d9-205a-47f1-99ca-ee14b084b02b,1542412800000,
,,91dc6fd1-a130-4ce6-a460-1cceb15f2b57.extra_data.json,,,,0.0,4712676,2095.567,,2018-12-15 14:17:23.091,2018-11-17 15:00:01.085,469.16324,v7IxjSR0Ie,com.sec.android.app.shealth,91dc6fd1-a130-4ce6-a460-1cceb15f2b57,1542499200000,
,,6abf3849-1636-4904-bad6-6b9f6f60988f.extra_data.json,,,,0.0,3154147,2135.5486,,2018-12-16 11:19:37.454,2018-11-18 15:00:01.188,331.9845,v7IxjSR0Ie,com.sec.android.app.shealth,6abf3849-1636-4904-bad6-6b9f6f60988f,1542585600000,
,,f9707815-02fb-4ace-a327-995dea9f10c6.extra_data.json,,,,0.0,3576228,2124.7207,,2018-12-17 10:28:05.399,2018-11-19 15:00:01.332,366.36993,v7IxjSR0Ie,com.sec.android.app.shealth,f9707815-02fb-4ace-a327-995dea9f10c6,1542672000000,
,,9b9f66a6-c399-4348-9cfb-1e5b50ced300.extra_data.json,,,,0.0,5602232,2072.7463,,2018-12-18 11:29:16.373,2018-11-20 15:00:01.234,516.07513,v7IxjSR0Ie,com.sec.android.app.shealth,9b9f66a6-c399-4348-9cfb-1e5b50ced300,1542758400000,
,,d7aae8a9-80f1-486c-9d26-f2ba8696e4da.extra_data.json,,,,0.0,6688179,2044.8882,,2018-12-19 12:41:40.633,2018-11-21 15:25:51.992,668.2016,v7IxjSR0Ie,com.sec.android.app.shealth,d7aae8a9-80f1-486c-9d26-f2ba8696e4da,1542844800000,
,,74feef72-ec84-4f37-b8be-cecd6fc39a5b.extra_data.json,,,,0.0,8079459,2009.197,,2018-12-19 12:41:41.028,2018-11-22 15:00:02.019,776.15356,v7IxjSR0Ie,com.sec.android.app.shealth,74feef72-ec84-4f37-b8be-cecd6fc39a5b,1542931200000,
,,76dc425a-befc-4c90-868c-d280da1378f8.extra_data.json,,,,0.0,7047663,2035.666,,2018-12-21 13:08:49.467,2018-11-23 15:00:01.176,701.24255,v7IxjSR0Ie,com.sec.android.app.shealth,76dc425a-befc-4c90-868c-d280da1378f8,1543017600000,
,,3f9a71b7-d592-4328-b979-02a7a8bb54ed.extra_data.json,,,,0.0,2529029,2151.5847,,2018-12-22 14:56:50.853,2018-11-24 15:00:02.059,247.03668,v7IxjSR0Ie,com.sec.android.app.shealth,3f9a71b7-d592-4328-b979-02a7a8bb54ed,1543104000000,
,,3bdb5147-3932-4312-8893-bae803de56bf.extra_data.json,,,,0.0,9501445,1972.7179,,2018-12-23 14:11:27.827,2018-11-25 15:00:02.112,943.4633,v7IxjSR0Ie,com.sec.android.app.shealth,3bdb5147-3932-4312-8893-bae803de56bf,1543190400000,
,,59a5f8b4-9865-478d-bcd4-ce9fc36ca9e7.extra_data.json,,,,0.0,12095724,1906.1655,,2018-12-23 14:11:28.138,2018-11-26 15:00:01.182,1201.9385,v7IxjSR0Ie,com.sec.android.app.shealth,59a5f8b4-9865-478d-bcd4-ce9fc36ca9e7,1543276800000,
,,88806ffd-8c94-4a91-94f2-fdbe5bc73e58.extra_data.json,,,,0.0,9520254,1972.2354,,2018-12-23 14:11:28.648,2018-11-27 15:00:02.117,946.6574,v7IxjSR0Ie,com.sec.android.app.shealth,88806ffd-8c94-4a91-94f2-fdbe5bc73e58,1543363200000,
,,5ec6ec40-79ee-4be6-820a-22bb58da18c9.extra_data.json,,,,0.0,3758215,2120.052,,2018-12-23 14:11:29.662,2018-11-28 15:00:01.154,389.28992,v7IxjSR0Ie,com.sec.android.app.shealth,5ec6ec40-79ee-4be6-820a-22bb58da18c9,1543449600000,
,,f71e3e25-fa0d-4690-9a0e-338e53ff1c59.extra_data.json,,,,0.0,10005608,1959.7844,,2018-12-23 14:11:30.022,2018-11-29 15:00:02.484,1016.62585,v7IxjSR0Ie,com.sec.android.app.shealth,f71e3e25-fa0d-4690-9a0e-338e53ff1c59,1543536000000,
,,9483abf4-4380-457e-bfeb-b12f67ada146.extra_data.json,,,,0.0,11568436,1919.6925,,2018-12-29 01:45:15.801,2018-11-30 15:00:01.462,1166.0697,v7IxjSR0Ie,com.sec.android.app.shealth,9483abf4-4380-457e-bfeb-b12f67ada146,1543622400000,
,,34529484-e81c-4e76-ab88-e49e0db758e3.extra_data.json,,,,0.0,6387246,2052.6082,,2018-12-30 01:52:05.939,2018-12-01 15:00:01.394,611.41406,v7IxjSR0Ie,com.sec.android.app.shealth,34529484-e81c-4e76-ab88-e49e0db758e3,1543708800000,
,,5ff2aa38-1a0f-488c-bb8f-aa88eddd5bbf.extra_data.json,,,,0.0,8270470,2004.2968,,2018-12-31 01:53:14.036,2018-12-02 15:15:11.392,895.631,v7IxjSR0Ie,com.sec.android.app.shealth,5ff2aa38-1a0f-488c-bb8f-aa88eddd5bbf,1543795200000,
,,d0449dc8-cdc9-4f02-8565-60526cd8717b.extra_data.json,,,,0.0,5562128,2073.7751,,2018-12-31 19:27:32.536,2018-12-03 15:00:01.807,658.8487,v7IxjSR0Ie,com.sec.android.app.shealth,d0449dc8-cdc9-4f02-8565-60526cd8717b,1543881600000,
,,3a553a66-e3c1-462b-ae32-ab923bdb882f.extra_data.json,,,,0.0,4519788,2095.1348,,2019-01-01 20:55:46.201,2018-12-04 15:00:03.172,465.7196,v7IxjSR0Ie,com.sec.android.app.shealth,3a553a66-e3c1-462b-ae32-ab923bdb882f,1543968000000,
,,cc8bfabd-bcbf-4b5e-847e-c472764fb5c0.extra_data.json,,,,0.0,4153853,2104.4983,,2019-01-01 20:55:46.369,2018-12-05 15:00:03.026,418.9501,v7IxjSR0Ie,com.sec.android.app.shealth,cc8bfabd-bcbf-4b5e-847e-c472764fb5c0,1544054400000,
,,86ab6d28-184a-4334-8e0e-3e0ad007219d.extra_data.json,,,,0.0,5201984,2077.679,,2019-01-01 20:55:46.559,2018-12-06 15:00:01.264,540.0644,v7IxjSR0Ie,com.sec.android.app.shealth,86ab6d28-184a-4334-8e0e-3e0ad007219d,1544140800000,
